entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years,rebalance_count
2007-03-26,486531.27,386.5313,8.5867,22.7621,0.7126,8.6193,1420.3489,No,19.21,22
2007-03-27,487965.39,387.9654,8.6047,22.7621,0.7141,8.6204,1433.2981,No,19.2,22
2007-03-28,488898.43,388.8984,8.6168,22.7621,0.7158,8.6214,1455.4304,No,19.2,22
2007-03-29,490581.92,390.5819,8.6375,22.7621,0.7158,8.6227,1461.5792,No,19.2,22
2007-03-30,490331.3,390.3313,8.6359,22.7621,0.7153,8.6234,1459.5339,No,19.19,22
2007-04-02,489699.64,389.6996,8.6324,22.7621,0.7142,8.6242,1461.6523,No,19.19,22
2007-04-03,488945.24,388.9452,8.625,22.7621,0.7117,8.6239,1444.6355,No,19.18,22
2007-04-04,486450.33,386.4503,8.5973,22.7621,0.7107,8.624,1435.9257,No,19.18,22
2007-04-05,485632.97,385.633,8.5891,22.7621,0.7127,8.6239,1424.785,No,19.18,22
2007-04-09,487185.42,387.1854,8.6123,22.7621,0.7104,8.6243,1428.4619,No,19.17,22
2007-04-10,485043.01,385.043,8.5886,22.7621,0.7119,8.6245,1417.4979,No,19.16,22
2007-04-11,486126.7,386.1267,8.6025,22.7621,0.711,8.6258,1431.9454,No,19.16,22
2007-04-12,485516.79,385.5168,8.5967,22.7621,0.7092,8.626,1419.462,No,19.16,22
2007-04-13,483523.62,383.5236,8.5746,22.7621,0.7059,8.6253,1415.9937,No,19.16,22
2007-04-16,480915.97,380.916,8.5478,22.7621,0.7057,8.6257,1402.6564,No,19.15,22
2007-04-17,480674.58,380.6746,8.5462,22.7621,0.7043,8.6269,1403.5509,No,19.15,22
2007-04-18,479500.16,379.5002,8.5336,22.7621,0.706,8.6275,1398.3613,No,19.14,22
2007-04-19,480827.56,380.8276,8.5506,22.7621,0.7044,8.6284,1400.6409,No,19.14,22
2007-04-20,479177.65,379.1776,8.5324,22.7621,0.7043,8.6286,1395.0019,No,19.14,22
2007-04-23,479111.02,379.111,8.5354,22.7621,0.7036,8.6297,1396.3843,No,19.13,22
2007-04-24,478746.12,378.7461,8.5323,22.7621,0.7037,8.6306,1380.3323,No,19.13,22
2007-04-25,478501.44,378.5014,8.5307,22.7621,0.7065,8.6304,1371.2002,No,19.12,22
2007-04-26,480801.48,380.8015,8.5592,22.7621,0.7067,8.6314,1365.0715,No,19.12,22
2007-04-27,480370.45,380.3704,8.5554,22.7621,0.7066,8.6322,1369.592,No,19.12,22
2007-04-30,480144.47,380.1445,8.5565,22.7621,0.7073,8.634,1388.6207,No,19.11,22
2007-05-01,481045.61,381.0456,8.5685,22.7621,0.7072,8.6351,1385.1063,No,19.11,22
2007-05-02,480800.83,380.8008,8.5669,22.7621,0.705,8.6353,1375.0927,No,19.1,22
2007-05-03,478581.14,378.5811,8.5418,22.7621,0.7023,8.6348,1368.039,No,19.1,22
2007-05-04,476362.39,376.3624,8.5167,22.7621,0.7021,8.6353,1359.5302,No,19.1,22
2007-05-07,476167.71,376.1677,8.5182,22.7621,0.7029,8.6364,1363.5537,No,19.09,22
2007-05-08,476824.41,376.8244,8.5273,22.7621,0.7037,8.6372,1361.0396,No,19.09,22
2007-05-09,477500.12,377.5001,8.5367,22.7621,0.7099,8.6351,1350.7153,No,19.08,22
2007-05-10,482189.72,382.1897,8.5935,22.7621,0.7073,8.6371,1375.0927,No,19.08,22
2007-05-11,479788.57,379.7886,8.5664,22.7621,0.7094,8.6365,1352.8521,No,19.08,22
2007-05-14,481218.78,381.2188,8.5872,22.7621,0.7104,8.6376,1362.0391,No,19.07,22
2007-05-15,481657.57,381.6576,8.5937,22.7621,0.7118,8.6386,1380.2928,No,19.07,22
2007-05-16,483489.88,383.4899,8.6166,22.7621,0.7149,8.6392,1367.2508,No,19.07,22
2007-05-17,485375.98,385.376,8.6401,22.7621,0.7138,8.6403,1374.323,No,19.06,22
2007-05-18,484268.77,384.2688,8.6283,22.7621,0.7125,8.6402,1362.6935,No,19.06,22
2007-05-21,483068.72,383.0687,8.6181,22.7621,0.7137,8.6408,1357.0681,No,19.05,22
2007-05-22,484098.26,384.0983,8.6315,22.7621,0.7154,8.6414,1351.4479,No,19.05,22
2007-05-23,484916.71,384.9167,8.6424,22.7621,0.7202,8.6404,1366.025,No,19.05,22
2007-05-24,488895.12,388.8951,8.6904,22.7621,0.7188,8.6426,1395.0825,No,19.04,22
2007-05-25,487685.55,387.6855,8.6775,22.7621,0.7174,8.6427,1381.3057,No,19.04,22
2007-05-29,486402.68,386.4027,8.6677,22.7621,0.7172,8.6431,1369.8512,No,19.03,22
2007-05-30,486270.89,386.2709,8.6674,22.7621,0.7147,8.6434,1359.7474,No,19.03,22
2007-05-31,483820.6,383.8206,8.6399,22.7621,0.7128,8.6432,1347.0885,No,19.02,22
2007-06-01,481996.25,381.9962,8.6196,22.7621,0.7115,8.6432,1343.1673,No,19.02,22
2007-06-04,481105.58,381.1056,8.6129,22.7621,0.7131,8.6439,1337.4182,No,19.01,22
2007-06-05,482253.58,382.2536,8.6278,22.7621,0.7148,8.6444,1339.404,No,19.01,22
2007-06-06,483290.54,383.2905,8.6414,22.7621,0.7228,8.6407,1351.8776,No,19.01,22
2007-06-07,489541.96,389.542,8.7162,22.7621,0.7239,8.6421,1379.2683,No,19.01,22
2007-06-08,491004.95,391.005,8.7346,22.7621,0.7232,8.6428,1353.9672,No,19.0,22
2007-06-11,489250.01,389.25,8.718,22.7621,0.7277,8.6413,1352.1054,No,18.99,22
2007-06-12,493081.82,393.0818,8.764,22.7621,0.7242,8.6411,1361.3726,No,18.99,22
2007-06-13,490128.55,390.1285,8.7309,22.7621,0.7233,8.6418,1341.1212,No,18.99,22
2007-06-14,489034.09,389.0341,8.7194,22.7621,0.7204,8.6415,1332.4159,No,18.99,22
2007-06-15,486569.71,386.5697,8.6918,22.7621,0.7205,8.6422,1319.6561,No,18.98,22
2007-06-18,486490.73,386.4907,8.6948,22.7621,0.7183,8.6426,1319.1002,No,18.98,22
2007-06-19,484459.32,384.4593,8.6721,22.7621,0.722,8.6424,1322.0661,No,18.97,22
2007-06-20,487461.52,387.4615,8.7089,22.7621,0.7216,8.6436,1335.376,No,18.97,22
2007-06-21,487549.25,387.5493,8.7112,22.7621,0.7222,8.644,1312.0203,No,18.97,22
2007-06-22,487106.43,387.1064,8.7073,22.7621,0.7232,8.6452,1325.9344,No,18.96,22
2007-06-25,487947.07,387.9471,8.7211,22.7621,0.7257,8.6462,1340.1127,No,18.96,22
2007-06-26,490246.4,390.2464,8.7494,22.7621,0.7238,8.6474,1343.5797,No,18.95,22
2007-06-27,488642.27,388.6423,8.7319,22.7621,0.7229,8.6477,1322.418,No,18.95,22
2007-06-28,487270.9,387.2709,8.7171,22.7621,0.721,8.648,1321.4477,No,18.95,22
2007-06-29,485791.5,385.7915,8.701,22.7621,0.7171,8.648,1320.7329,No,18.95,22
2007-07-02,482374.0,382.374,8.6644,22.7621,0.7184,8.6481,1308.7031,No,18.94,22
2007-07-03,483675.11,383.6751,8.6812,22.7621,0.7204,8.6486,1305.4252,No,18.93,22
2007-07-05,485292.24,385.2922,8.7029,22.7621,0.72,8.649,1294.7717,No,18.93,22
2007-07-06,484383.59,384.3836,8.6935,22.7621,0.717,8.6487,1288.6831,No,18.93,22
2007-07-09,481710.27,381.7103,8.6656,22.7621,0.7151,8.6489,1281.9257,No,18.92,22
2007-07-10,479981.21,379.9812,8.6463,22.7621,0.7161,8.6505,1292.8487,No,18.92,22
2007-07-11,481169.51,381.1695,8.6618,22.7621,0.712,8.6493,1285.1523,No,18.91,22
2007-07-12,477829.6,377.8296,8.6231,22.7621,0.7124,8.649,1252.9335,No,18.91,22
2007-07-13,477691.45,377.6914,8.6227,22.7621,0.7117,8.65,1253.219,No,18.91,22
2007-07-16,476940.43,376.9404,8.6176,22.7621,0.7099,8.6512,1256.9753,No,18.9,22
2007-07-17,475837.65,375.8376,8.6056,22.7621,0.7091,8.6514,1237.7982,No,18.9,22
2007-07-18,474383.95,374.384,8.5893,22.7621,0.7052,8.6514,1247.1499,No,18.89,22
2007-07-19,471795.77,371.7958,8.5592,22.7621,0.7046,8.6514,1224.8379,No,18.89,22
2007-07-20,470562.37,370.5624,8.5454,22.7621,0.7052,8.6526,1241.7391,No,18.89,22
2007-07-23,471470.06,371.4701,8.5604,22.7621,0.7062,8.6536,1242.9065,No,18.88,22
2007-07-24,471668.69,371.6687,8.5641,22.7621,0.7074,8.6547,1261.1857,No,18.88,22
2007-07-25,473282.44,373.2824,8.585,22.7621,0.7123,8.6545,1256.1253,No,18.87,22
2007-07-26,476537.93,376.5379,8.6258,22.7621,0.7153,8.6561,1282.9117,No,18.87,22
2007-07-27,478568.27,378.5683,8.6516,22.7621,0.7127,8.6575,1307.8109,No,18.87,22
2007-07-30,476766.35,376.7664,8.6338,22.7621,0.7144,8.6575,1290.8731,No,18.86,22
2007-07-31,477460.3,377.4603,8.6434,22.7621,0.7141,8.6592,1320.176,No,18.86,22
2007-08-01,477736.53,377.7365,8.6481,22.7621,0.7129,8.6598,1310.9805,No,18.85,22
2007-08-02,476535.48,376.5355,8.6349,22.7621,0.7151,8.6602,1301.8795,No,18.85,22
2007-08-03,477416.13,377.4161,8.6468,22.7621,0.7133,8.6619,1347.1512,No,18.85,22
2007-08-06,476863.51,376.8635,8.6441,22.7621,0.714,8.6621,1325.1663,No,18.84,22
2007-08-07,477038.36,377.0384,8.6475,22.7621,0.7119,8.6627,1323.7908,No,18.84,22
2007-08-08,475519.24,375.5192,8.6304,22.7621,0.719,8.659,1294.4215,No,18.84,22
2007-08-09,480492.5,380.4925,8.6918,22.7621,0.718,8.6612,1326.459,No,18.83,22
2007-08-10,479267.0,379.267,8.6783,22.7621,0.7172,8.6617,1331.85,No,18.83,22
2007-08-13,478875.94,378.8759,8.6776,22.7621,0.72,8.6621,1329.75,No,18.82,22
2007-08-14,480707.32,380.7073,8.7009,22.7621,0.7234,8.6626,1355.8083,No,18.82,22
2007-08-15,483178.17,383.1782,8.7319,22.7621,0.7276,8.6623,1384.2468,No,18.82,22
2007-08-16,487220.45,387.2205,8.7814,22.7621,0.7235,8.6626,1395.0557,No,18.81,22
2007-08-17,483153.23,383.1532,8.7342,22.7621,0.7227,8.6624,1359.5045,No,18.81,22
2007-08-20,482440.14,382.4401,8.7297,22.7621,0.7216,8.663,1350.3493,No,18.8,22
2007-08-21,481438.74,381.4387,8.719,22.7621,0.7193,8.6635,1344.8059,No,18.8,22
2007-08-22,479560.71,379.5607,8.6977,22.7621,0.7197,8.6639,1324.0462,No,18.8,22
2007-08-23,479621.74,379.6217,8.6998,22.7621,0.7154,8.6636,1329.983,No,18.79,22
2007-08-24,475978.31,375.9783,8.657,22.7621,0.716,8.6639,1315.2569,No,18.79,22
2007-08-27,476366.67,376.3667,8.6656,22.7621,0.7201,8.6638,1325.5807,No,18.78,22
2007-08-28,479246.58,379.2466,8.7018,22.7621,0.7158,8.6641,1360.3741,No,18.78,22
2007-08-29,476279.6,376.2796,8.6672,22.7621,0.7151,8.6642,1321.5689,No,18.78,22
2007-08-30,475374.46,375.3745,8.6575,22.7621,0.7113,8.664,1316.3994,No,18.78,22
2007-08-31,472176.8,372.1768,8.6198,22.7621,0.7065,8.6625,1297.4374,No,18.77,22
2007-09-04,468310.56,368.3106,8.5774,22.7621,0.7072,8.6626,1272.5388,No,18.76,22
2007-09-05,468594.91,368.5949,8.5823,22.7621,0.704,8.6632,1286.9732,No,18.76,22
2007-09-06,465779.2,365.7792,8.5487,22.7621,0.7038,8.6635,1282.43,No,18.76,22
2007-09-07,465454.24,365.4542,8.5459,22.7621,0.7016,8.6647,1313.9005,No,18.75,22
2007-09-10,464052.64,364.0526,8.5324,22.7621,0.6975,8.6644,1313.6008,No,18.75,22
2007-09-11,460815.75,360.8157,8.4932,22.7621,0.6991,8.6644,1291.5232,No,18.74,22
2007-09-12,461864.17,361.8642,8.5076,22.7621,0.7007,8.6651,1299.2085,No,18.74,22
2007-09-13,463135.6,363.1356,8.5248,22.7621,0.7008,8.6659,1296.3604,No,18.74,22
2007-09-14,462978.62,362.9786,8.5242,22.7621,0.6998,8.6668,1296.887,No,18.73,22
2007-09-17,461902.91,361.9029,8.5146,22.7621,0.6965,8.667,1305.5437,No,18.73,22
2007-09-18,459897.29,359.8973,8.4907,22.7621,0.6968,8.6673,1266.7435,No,18.72,22
2007-09-19,459528.55,359.5285,8.4873,22.7621,0.6983,8.6675,1262.4874,No,18.72,22
2007-09-20,460440.83,360.4408,8.5001,22.7621,0.6964,8.6676,1269.3931,No,18.72,22
2007-09-21,459068.31,359.0683,8.4841,22.7621,0.6968,8.6686,1262.2425,No,18.72,22
2007-09-24,459153.92,359.1539,8.489,22.7621,0.6959,8.6696,1269.7419,No,18.71,22
2007-09-25,458611.75,358.6117,8.4835,22.7621,0.6964,8.6703,1255.6952,No,18.7,22
2007-09-26,458861.09,358.8611,8.4879,22.7621,0.6941,8.6708,1252.7359,No,18.7,22
2007-09-27,456838.6,356.8386,8.4636,22.7621,0.6915,8.6712,1247.1499,No,18.7,22
2007-09-28,454694.69,354.6947,8.4376,22.7621,0.6878,8.6708,1245.6165,No,18.7,22
2007-10-01,452034.71,352.0347,8.4074,22.7621,0.691,8.6707,1228.9993,No,18.69,22
2007-10-02,454557.12,354.5571,8.441,22.7621,0.6933,8.6719,1227.3908,No,18.68,22
2007-10-03,455697.86,355.6979,8.4568,22.7621,0.6909,8.6725,1237.09,No,18.68,22
2007-10-04,453739.5,353.7395,8.4331,22.7621,0.6891,8.673,1236.9721,No,18.68,22
2007-10-05,452704.42,352.7044,8.4212,22.7621,0.6904,8.6733,1214.1536,No,18.68,22
2007-10-08,453559.9,353.5599,8.436,22.7621,0.6904,8.6744,1204.579,No,18.67,22
2007-10-09,453088.31,353.0883,8.4312,22.7621,0.6892,8.6751,1207.208,No,18.67,22
2007-10-10,452170.16,352.1702,8.4207,22.7621,0.69,8.6758,1202.8558,No,18.66,22
2007-10-11,452249.9,352.2499,8.423,22.7621,0.687,8.6762,1227.4332,No,18.66,22
2007-10-12,450858.89,350.8589,8.4064,22.7621,0.6874,8.6768,1195.0421,No,18.66,22
2007-10-15,450241.31,350.2413,8.4023,22.7621,0.689,8.6772,1206.1122,No,18.65,22
2007-10-16,451379.68,351.3797,8.4183,22.7621,0.6848,8.6771,1221.9172,No,18.65,22
2007-10-17,448577.18,348.5772,8.3834,22.7621,0.6814,8.6769,1202.6929,No,18.64,22
2007-10-18,445804.29,345.8043,8.3486,22.7621,0.684,8.6771,1188.665,No,18.64,22
2007-10-19,447092.88,347.0929,8.3667,22.7621,0.6831,8.6786,1229.1477,No,18.64,22
2007-10-22,447147.28,347.1473,8.3712,22.7621,0.6807,8.6789,1212.0436,No,18.63,22
2007-10-23,445160.15,345.1602,8.3466,22.7621,0.6829,8.6793,1190.4007,No,18.63,22
2007-10-24,446027.25,346.0273,8.3592,22.7621,0.6844,8.6801,1219.4167,No,18.62,22
2007-10-25,447130.72,347.1307,8.3748,22.7621,0.6796,8.6793,1241.5987,No,18.62,22
2007-10-26,443725.22,343.7252,8.3316,22.7621,0.677,8.6791,1227.3908,No,18.62,22
2007-10-29,441748.65,341.7486,8.3095,22.7621,0.678,8.6798,1217.55,No,18.61,22
2007-10-30,442461.83,342.4618,8.3201,22.7621,0.6762,8.6806,1216.5407,No,18.61,22
2007-10-31,441097.86,341.0979,8.3034,22.7621,0.6779,8.6809,1199.9602,No,18.61,22
2007-11-01,441745.06,341.7451,8.3132,22.7621,0.6726,8.6802,1226.208,No,18.6,22
2007-11-02,438089.62,338.0896,8.2661,22.7621,0.6733,8.6807,1211.961,No,18.6,22
2007-11-05,438394.15,338.3941,8.274,22.7621,0.6716,8.6814,1220.2212,No,18.59,22
2007-11-06,437154.57,337.1546,8.2588,22.7621,0.6727,8.6819,1220.5769,No,18.59,22
2007-11-07,437608.75,337.6087,8.2661,22.7621,0.6768,8.6812,1248.643,No,18.59,22
2007-11-08,440381.32,340.3813,8.3041,22.7621,0.6796,8.6815,1291.1748,No,18.58,22
2007-11-09,442341.61,342.3416,8.3313,22.7621,0.6882,8.677,1325.8245,No,18.58,22
2007-11-12,448345.8,348.3458,8.4138,22.7621,0.6851,8.6777,1361.6802,No,18.57,22
2007-11-13,446254.88,346.2549,8.3878,22.7621,0.6848,8.6787,1310.8014,No,18.57,22
2007-11-14,445420.17,345.4202,8.3782,22.7621,0.6902,8.6769,1332.4528,No,18.57,22
2007-11-15,449488.9,349.4889,8.4326,22.7621,0.6888,8.6781,1347.6038,No,18.56,22
2007-11-16,448209.99,348.21,8.4172,22.7621,0.6925,8.678,1332.1821,No,18.56,22
2007-11-19,450688.22,350.6882,8.4533,22.7621,0.6913,8.6789,1356.9025,No,18.55,22
2007-11-20,449563.86,349.5639,8.44,22.7621,0.6907,8.6797,1368.2976,No,18.55,22
2007-11-21,449078.69,349.0787,8.435,22.7621,0.6836,8.6763,1385.3577,No,18.55,22
2007-11-23,443666.03,343.666,8.3667,22.7621,0.6835,8.677,1368.1811,No,18.54,22
2007-11-26,443659.53,343.6595,8.3705,22.7621,0.6842,8.678,1400.8706,No,18.53,22
2007-11-27,444077.66,344.0777,8.3773,22.7621,0.6835,8.6789,1369.1905,No,18.53,22
2007-11-28,443696.93,343.6969,8.3736,22.7621,0.6832,8.6799,1327.4361,No,18.53,22
2007-11-29,443175.04,343.175,8.368,22.7621,0.6891,8.6783,1323.5963,No,18.53,22
2007-11-30,447187.86,347.1879,8.422,22.7621,0.688,8.6792,1343.7923,No,18.52,22
2007-12-03,446116.09,346.1161,8.4118,22.7621,0.6866,8.68,1353.7516,No,18.52,22
2007-12-04,444984.22,344.9842,8.3983,22.7621,0.6857,8.6808,1364.7111,No,18.51,22
2007-12-05,444495.27,344.4953,8.3931,22.7621,0.6845,8.6816,1332.8715,No,18.51,22
2007-12-06,443472.05,343.472,8.3809,22.7621,0.6877,8.6817,1313.4089,No,18.51,22
2007-12-07,445631.25,345.6313,8.4107,22.7621,0.6853,8.6822,1311.9963,No,18.5,22
2007-12-10,443655.9,343.6559,8.3885,22.7621,0.6853,8.683,1302.7525,No,18.5,22
2007-12-11,443460.03,343.46,8.3872,22.7621,0.6854,8.6839,1336.8605,No,18.49,22
2007-12-12,443621.95,343.6219,8.3906,22.7621,0.6907,8.6827,1327.5828,No,18.49,22
2007-12-13,447272.72,347.2727,8.44,22.7621,0.6945,8.6826,1331.85,No,18.49,22
2007-12-14,449760.71,349.7607,8.4739,22.7621,0.6965,8.6832,1346.9629,No,18.48,22
2007-12-17,451010.77,351.0108,8.4941,22.7621,0.693,8.6833,1380.6215,No,18.48,22
2007-12-18,448393.88,348.3939,8.4612,22.7621,0.6911,8.6839,1371.6028,No,18.47,22
2007-12-19,446952.15,346.9521,8.4436,22.7621,0.6889,8.6844,1368.3236,No,18.47,22
2007-12-20,445329.76,345.3298,8.4236,22.7621,0.6864,8.6849,1339.5408,No,18.47,22
2007-12-21,443390.28,343.3903,8.3992,22.7621,0.6863,8.6858,1315.6534,No,18.47,22
2007-12-24,443239.69,343.2397,8.4011,22.7621,0.6848,8.6866,1308.8936,No,18.46,22
2007-12-26,442007.3,342.0073,8.3874,22.7621,0.6853,8.6875,1303.9575,No,18.45,22
2007-12-27,442121.64,342.1216,8.3902,22.7621,0.6808,8.6868,1327.094,No,18.45,22
2007-12-28,438840.51,338.8405,8.3477,22.7621,0.6825,8.6874,1326.5322,No,18.45,22
2007-12-31,439955.0,339.955,8.3665,22.7621,0.6793,8.6876,1342.1685,No,18.44,22
2008-01-02,437582.46,337.5825,8.3373,22.7621,0.6781,8.6884,1370.8887,No,18.43,22
2008-01-03,436372.13,336.3721,8.3223,22.7621,0.6864,8.6728,1373.4629,No,18.43,22
2008-01-04,442074.07,342.0741,8.4,22.7621,0.6889,8.6733,1441.4791,No,18.43,21
2008-01-07,444912.65,344.9127,8.4415,22.7621,0.6919,8.681,1458.3676,No,18.42,21
2008-01-08,446669.97,346.67,8.4661,22.7621,0.6927,8.66,1501.6689,No,18.42,21
2008-01-09,443405.06,343.4051,8.4242,22.7621,0.6885,8.6807,1484.0598,No,18.41,21
2008-01-10,443661.01,343.661,8.4289,22.7621,0.6926,8.6786,1477.6286,No,18.41,21
2008-01-11,446188.21,346.1882,8.4636,22.7621,0.6891,8.6592,1526.5643,No,18.41,21
2008-01-14,443000.32,343.0003,8.4253,22.7621,0.694,8.6544,1482.3907,No,18.4,21
2008-01-15,443744.95,343.7449,8.4365,22.7621,0.6965,8.6603,1529.7447,No,18.4,21
2008-01-16,447031.89,347.0319,8.4813,22.7621,0.6983,8.6624,1528.4074,No,18.39,21
2008-01-17,447345.53,347.3455,8.4868,22.7621,0.6957,8.6699,1566.0673,No,18.39,21
2008-01-18,447191.02,347.191,8.4861,22.7621,0.6981,8.6673,1546.2089,No,18.39,21
2008-01-22,450751.88,350.7519,8.5382,22.7621,0.7024,8.6793,1594.5535,No,18.38,21
2008-01-23,451738.02,351.738,8.5524,22.7621,0.6957,8.6762,1590.2066,No,18.38,21
2008-01-24,444669.09,344.6691,8.4606,22.7621,0.6935,8.6584,1523.7442,No,18.37,21
2008-01-25,443130.57,343.1306,8.4414,22.7621,0.6884,8.6632,1549.5972,No,18.37,21
2008-01-28,441027.45,341.0274,8.4173,22.7621,0.6909,8.6597,1533.7858,No,18.36,21
2008-01-29,442083.62,342.0836,8.4327,22.7621,0.6929,8.6596,1532.266,No,18.36,21
2008-01-30,443244.07,343.2441,8.4495,22.7621,0.6922,8.6595,1528.9166,No,18.36,21
2008-01-31,442282.42,342.2824,8.438,22.7621,0.6879,8.6606,1532.7457,No,18.35,21
2008-02-01,440379.08,340.3791,8.4138,22.7621,0.6943,8.6562,1477.0314,No,18.35,21
2008-02-04,443207.36,343.2074,8.4556,22.7621,0.7016,8.654,1498.9957,No,18.34,21
2008-02-05,447067.51,347.0675,8.5082,22.7621,0.7004,8.6642,1553.8851,No,18.34,21
2008-02-06,451327.93,351.3279,8.5657,22.7621,0.7063,8.6718,1590.4466,No,18.34,21
2008-02-07,449219.88,349.2199,8.5393,22.7621,0.6965,8.6594,1580.5454,No,18.33,21
2008-02-08,445030.28,345.0303,8.4851,22.7621,0.6937,8.6567,1553.6883,No,18.33,21
2008-02-11,442851.96,342.852,8.46,22.7621,0.6993,8.6534,1529.4421,No,18.32,21
2008-02-12,445745.07,345.7451,8.4999,22.7621,0.696,8.6555,1538.7808,No,18.32,21
2008-02-13,445068.43,345.0684,8.4922,22.7621,0.7047,8.6473,1490.5739,No,18.32,21
2008-02-14,448824.5,348.8245,8.5434,22.7621,0.705,8.6498,1529.7129,No,18.32,21
2008-02-15,448887.16,348.8872,8.5455,22.7621,0.7034,8.6537,1543.1097,No,18.31,21
2008-02-19,448551.76,348.5518,8.5464,22.7621,0.6989,8.6506,1562.5779,No,18.3,21
2008-02-20,445433.35,345.4333,8.5064,22.7621,0.697,8.648,1534.6188,No,18.3,21
2008-02-21,443013.16,343.0132,8.4754,22.7621,0.6977,8.6498,1540.9424,No,18.3,21
2008-02-22,443876.19,343.8762,8.4883,22.7621,0.6993,8.6498,1539.4738,No,18.29,21
2008-02-25,445313.11,345.3131,8.5114,22.7621,0.6979,8.6479,1523.0012,No,18.28,21
2008-02-26,443853.42,343.8534,8.4933,22.7621,0.6954,8.6461,1511.8748,No,18.28,21
2008-02-27,441918.63,341.9186,8.4687,22.7621,0.6948,8.6445,1499.6862,No,18.28,21
2008-02-28,439875.56,339.8756,8.4425,22.7621,0.6942,8.6496,1523.7917,No,18.28,21
2008-02-29,443290.02,343.29,8.4897,22.7621,0.6975,8.6626,1573.0567,No,18.27,21
2008-03-03,443258.04,343.258,8.4932,22.7621,0.701,8.6627,1586.0696,No,18.27,21
2008-03-04,445998.3,345.9983,8.5312,22.7621,0.6983,8.662,1576.1689,No,18.26,21
2008-03-05,444758.36,344.7584,8.516,22.7621,0.7051,8.6557,1559.2352,No,18.26,21
2008-03-06,446688.44,346.6884,8.543,22.7621,0.704,8.6624,1596.7094,No,18.26,21
2008-03-07,447064.27,347.0643,8.5494,22.7621,0.7046,8.6644,1603.5409,No,18.25,21
2008-03-10,446539.17,346.5392,8.5464,22.7621,0.6974,8.6691,1635.1205,No,18.25,21
2008-03-11,444583.86,344.5839,8.5216,22.7621,0.698,8.6609,1571.0107,No,18.24,21
2008-03-12,441875.76,341.8758,8.4866,22.7621,0.6948,8.6651,1582.1564,No,18.24,21
2008-03-13,441162.82,341.1628,8.4783,22.7621,0.6975,8.6623,1570.8767,No,18.24,21
2008-03-14,440793.94,340.7939,8.4747,22.7621,0.6959,8.6696,1616.3978,No,18.24,21
2008-03-17,440455.81,340.4558,8.4741,22.7621,0.6888,8.6715,1640.919,No,18.23,21
2008-03-18,437895.92,337.8959,8.4407,22.7621,0.7047,8.6526,1572.5196,No,18.22,21
2008-03-19,443932.55,343.9326,8.5236,22.7621,0.7017,8.6662,1629.1272,No,18.22,21
2008-03-20,445030.6,345.0306,8.5396,22.7621,0.6995,8.6658,1598.2478,No,18.22,21
2008-03-24,441057.81,341.0578,8.4915,22.7621,0.6938,8.6515,1533.5136,No,18.21,21
2008-03-25,438331.05,338.3311,8.4559,22.7621,0.6939,8.6506,1525.8029,No,18.21,21
2008-03-26,437931.02,337.931,8.4518,22.7621,0.6997,8.6484,1539.1192,No,18.2,21
2008-03-27,444903.43,344.9034,8.5473,22.7621,0.7057,8.6581,1584.8767,No,18.2,21
2008-03-28,445724.93,345.7249,8.5596,22.7621,0.7063,8.6622,1589.864,No,18.2,21
2008-03-31,446648.77,346.6488,8.576,22.7621,0.7079,8.6642,1585.4559,No,18.19,21
2008-04-01,445614.95,345.6149,8.5635,22.7621,0.7031,8.6541,1517.8819,No,18.19,21
2008-04-02,443875.85,343.8758,8.5415,22.7621,0.6996,8.6529,1517.9133,No,18.18,21
2008-04-03,441636.04,341.636,8.5127,22.7621,0.6986,8.6513,1500.4387,No,18.18,21
2008-04-04,440060.27,340.0603,8.4927,22.7621,0.6977,8.6531,1502.5774,No,18.18,21
2008-04-07,439663.21,339.6632,8.4913,22.7621,0.7016,8.6519,1511.7812,No,18.17,21
2008-04-08,441846.37,341.8464,8.5222,22.7621,0.6967,8.6534,1526.2946,No,18.17,21
2008-04-09,438477.45,338.4775,8.4778,22.7621,0.6958,8.654,1530.8129,No,18.16,21
2008-04-10,438378.43,338.3784,8.4778,22.7621,0.7017,8.6507,1507.8325,No,18.16,21
2008-04-11,444392.47,344.3925,8.5606,22.7621,0.7066,8.6633,1560.6898,No,18.16,21
2008-04-14,445489.07,345.4891,8.5794,22.7621,0.7076,8.6644,1572.2679,No,18.15,21
2008-04-15,446660.76,346.6608,8.5964,22.7621,0.7016,8.6592,1567.6007,No,18.15,21
2008-04-16,439413.77,339.4138,8.4999,22.7621,0.7009,8.6462,1506.9028,No,18.15,21
2008-04-17,440265.19,340.2652,8.5128,22.7621,0.7002,8.6476,1508.4998,No,18.14,21
2008-04-18,438988.72,338.9887,8.4968,22.7621,0.6944,8.6703,1454.1833,No,18.14,21
2008-04-21,437159.95,337.1599,8.4758,22.7621,0.6966,8.6699,1433.1431,No,18.13,21
2008-04-22,439191.77,339.1918,8.5049,22.7621,0.6993,8.648,1464.7159,No,18.13,21
2008-04-23,437793.44,337.7934,8.4872,22.7621,0.6995,8.6714,1427.2716,No,18.13,21
2008-04-24,437670.37,337.6704,8.4868,22.7621,0.696,8.6886,1411.307,No,18.12,21
2008-04-25,438297.75,338.2978,8.4967,22.7621,0.6956,8.6891,1410.2117,No,18.12,21
