entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2009-04-23,2009-07-24,63,8.6869,39.5434
2009-04-24,2009-07-27,63,9.128,41.8223
2009-04-27,2009-07-28,63,10.8136,50.7901
2009-04-28,2009-07-29,63,8.0572,36.3373
2009-04-29,2009-07-30,63,7.5142,33.6177
2009-04-30,2009-07-31,63,8.1148,36.6281
2009-05-04,2009-08-03,63,8.3509,37.8257
2009-05-05,2009-08-04,63,8.2131,37.126
2009-05-06,2009-08-05,63,8.0329,36.2149
2009-05-07,2009-08-06,63,7.5431,33.7614
2009-05-08,2009-08-07,63,6.2813,27.5933
2009-05-11,2009-08-10,63,7.6665,34.3763
2009-05-12,2009-08-11,63,7.0309,31.2312
2009-05-13,2009-08-12,63,4.8477,20.8469
2009-05-14,2009-08-13,63,5.2529,22.7261
2009-05-15,2009-08-14,63,3.7249,15.7527
2009-05-18,2009-08-17,63,1.1112,4.5193
2009-05-19,2009-08-18,63,1.561,6.3916
2009-05-20,2009-08-19,63,0.0899,0.3601
2009-05-21,2009-08-20,63,1.37,5.5936
2009-05-22,2009-08-21,63,1.7292,7.0985
2009-05-25,2009-08-24,63,2.4952,10.3607
2009-05-26,2009-08-25,63,1.8804,7.7363
2009-05-27,2009-08-26,63,2.7761,11.5756
2009-06-01,2009-08-27,63,1.7268,7.0881
2009-06-02,2009-08-28,63,1.2417,5.0602
2009-06-03,2009-08-31,63,-1.2391,-4.865
2009-06-04,2009-09-01,63,-0.9178,-3.6212
2009-06-05,2009-09-02,63,-0.8661,-3.4198
2009-06-08,2009-09-03,63,1.6238,6.655
2009-06-09,2009-09-04,63,2.2092,9.1339
2009-06-10,2009-09-07,63,2.3041,9.54
2009-06-11,2009-09-08,63,3.4536,14.5467
2009-06-12,2009-09-09,63,4.0122,17.0406
2009-06-15,2009-09-10,63,3.7706,15.9572
2009-06-16,2009-09-11,63,4.3142,18.4061
2009-06-17,2009-09-14,63,4.3644,18.6343
2009-06-18,2009-09-15,63,4.3744,18.6794
2009-06-19,2009-09-16,63,5.3027,22.9582
2009-06-22,2009-09-17,63,6.2728,27.5525
2009-06-23,2009-09-18,63,5.5416,24.0782
2009-06-24,2009-09-21,63,5.1391,22.1959
2009-06-25,2009-09-22,63,4.5292,19.3853
2009-06-26,2009-09-23,63,3.3147,13.9328
2009-06-29,2009-09-24,63,3.1097,13.0312
2009-06-30,2009-09-25,63,2.3158,9.5899
2009-07-01,2009-09-28,63,1.3343,5.4449
2009-07-02,2009-09-29,63,0.5449,2.1973
2009-07-03,2009-09-30,63,0.6812,2.7528
2009-07-06,2009-10-09,63,3.3398,14.0434
2009-07-07,2009-10-12,63,3.646,15.4011
2009-07-08,2009-10-13,63,4.032,17.1299
2009-07-09,2009-10-14,63,4.3289,18.4728
2009-07-10,2009-10-15,63,4.1107,17.4846
2009-07-13,2009-10-16,63,3.8473,16.3001
2009-07-14,2009-10-19,63,3.9023,16.5469
2009-07-15,2009-10-20,63,4.1613,17.7134
2009-07-16,2009-10-21,63,3.659,15.4591
2009-07-17,2009-10-22,63,3.5599,15.0183
2009-07-20,2009-10-23,63,3.3344,14.0195
2009-07-21,2009-10-26,63,3.7977,16.0783
2009-07-22,2009-10-27,63,2.3341,9.6686
2009-07-23,2009-10-28,63,2.1325,8.8068
2009-07-24,2009-10-29,63,1.8161,7.4647
2009-07-27,2009-10-30,63,1.8527,7.6193
2009-07-28,2009-11-02,63,2.4169,10.0236
2009-07-29,2009-11-03,63,5.7633,25.1236
2009-07-30,2009-11-04,63,6.2591,27.4868
2009-07-31,2009-11-05,63,5.4763,23.771
2009-08-03,2009-11-06,63,4.6524,19.949
2009-08-04,2009-11-09,63,4.845,20.8346
2009-08-05,2009-11-10,63,4.4946,19.2273
2009-08-06,2009-11-11,63,5.1289,22.1485
2009-08-07,2009-11-12,63,6.5261,28.773
2009-08-10,2009-11-13,63,6.3845,28.0893
2009-08-11,2009-11-16,63,7.6013,34.0511
2009-08-12,2009-11-17,63,9.3955,43.2183
2009-08-13,2009-11-18,63,9.2339,42.3738
2009-08-14,2009-11-19,63,11.1213,52.4719
2009-08-17,2009-11-20,63,14.1543,69.8124
2009-08-18,2009-11-23,63,14.7516,73.3946
2009-08-19,2009-11-24,63,14.8044,73.7139
2009-08-20,2009-11-25,63,14.9858,74.8144
2009-08-21,2009-11-26,63,13.222,64.3323
2009-08-24,2009-11-27,63,10.6988,50.1662
2009-08-25,2009-11-30,63,12.9968,63.0287
2009-08-26,2009-12-01,63,12.9124,62.5422
2009-08-27,2009-12-02,63,14.0903,69.4317
2009-08-28,2009-12-03,63,15.068,75.3145
2009-08-31,2009-12-04,63,16.4298,83.7626
2009-09-01,2009-12-07,63,15.9802,80.9401
2009-09-02,2009-12-08,63,15.7828,79.7119
2009-09-03,2009-12-09,63,11.9829,57.2557
2009-09-04,2009-12-10,63,11.4853,54.4792
2009-09-07,2009-12-11,63,11.0862,52.2791
2009-09-08,2009-12-14,63,9.7391,45.0257
2009-09-09,2009-12-15,63,9.744,45.0518
2009-09-10,2009-12-16,63,10.5143,49.1672
2009-09-11,2009-12-17,63,8.6211,39.2054
2009-09-14,2009-12-18,63,6.3784,28.0599
2009-09-15,2009-12-21,63,6.6387,29.3183
2009-09-16,2009-12-22,63,4.5737,19.5886
2009-09-17,2009-12-23,63,4.2176,17.9679
2009-09-18,2009-12-24,63,6.8841,30.5125
2009-09-21,2009-12-25,63,6.9265,30.7199
2009-09-22,2009-12-28,63,8.0588,36.3456
2009-09-23,2009-12-29,63,8.955,40.9252
2009-09-24,2009-12-30,63,8.6837,39.5266
2009-09-25,2010-01-04,63,10.2867,47.9423
2009-09-28,2010-01-05,63,12.6831,61.2258
2009-09-29,2010-01-06,63,12.8748,62.326
2009-09-30,2010-01-07,63,11.9431,57.0326
2009-10-09,2010-01-08,63,9.1208,41.7852
2009-10-12,2010-01-11,63,9.8294,45.5036
2009-10-13,2010-01-12,63,9.7721,45.2005
2009-10-14,2010-01-13,63,8.1992,37.0554
2009-10-15,2010-01-14,63,9.405,43.2678
2009-10-16,2010-01-15,63,9.6153,44.3725
2009-10-19,2010-01-18,63,9.1852,42.1201
2009-10-20,2010-01-19,63,8.4457,38.3088
2009-10-21,2010-01-20,63,7.657,34.329
2009-10-22,2010-01-21,63,7.3485,32.7956
2009-10-23,2010-01-22,63,5.4246,23.5287
2009-10-26,2010-01-25,63,5.3952,23.3912
2009-10-27,2010-01-26,63,5.0033,21.5661
2009-10-28,2010-01-27,63,4.6647,20.0053
2009-10-29,2010-01-28,63,5.5441,24.0896
2009-10-30,2010-01-29,63,4.8266,20.7498
2009-11-02,2010-02-01,63,3.6461,15.4017
2009-11-03,2010-02-02,63,3.0097,12.5932
2009-11-04,2010-02-03,63,2.9893,12.5041
2009-11-05,2010-02-04,63,2.7601,11.5061
2009-11-06,2010-02-05,63,0.952,3.8626
2009-11-09,2010-02-08,63,0.5717,2.3066
2009-11-10,2010-02-09,63,0.8392,3.3994
2009-11-11,2010-02-10,63,1.0205,4.1447
2009-11-12,2010-02-11,63,0.6281,2.5362
2009-11-13,2010-02-12,63,1.1146,4.5337
2009-11-16,2010-02-22,63,0.7211,2.9156
2009-11-17,2010-02-23,63,0.5947,2.4002
2009-11-18,2010-02-24,63,0.7177,2.902
2009-11-19,2010-02-25,63,0.3755,1.5104
2009-11-20,2010-02-26,63,0.564,2.275
2009-11-23,2010-03-01,63,0.0836,0.3347
2009-11-24,2010-03-02,63,1.5319,6.2699
2009-11-25,2010-03-03,63,0.9622,3.9047
2009-11-26,2010-03-04,63,0.7668,3.1026
2009-11-27,2010-03-05,63,2.0637,8.5139
2009-11-30,2010-03-08,63,1.1258,4.58
2009-12-01,2010-03-09,63,0.0009,0.0035
2009-12-02,2010-03-10,63,-1.3329,-5.226
2009-12-03,2010-03-11,63,-2.0262,-7.8617
2009-12-04,2010-03-12,63,-1.545,-6.0383
2009-12-07,2010-03-15,63,-1.3402,-5.2539
2009-12-08,2010-03-16,63,-1.0596,-4.1714
2009-12-09,2010-03-17,63,1.0974,4.4623
2009-12-10,2010-03-18,63,0.7595,3.0727
2009-12-11,2010-03-19,63,0.827,3.3493
2009-12-14,2010-03-22,63,0.8201,3.321
2009-12-15,2010-03-23,63,0.6767,2.7346
2009-12-16,2010-03-24,63,0.4557,1.8351
2009-12-17,2010-03-25,63,0.9849,3.998
2009-12-18,2010-03-26,63,3.034,12.6994
2009-12-21,2010-03-29,63,2.9777,12.4535
2009-12-22,2010-03-30,63,4.401,18.8006
2009-12-23,2010-03-31,63,3.9679,16.8415
2009-12-24,2010-04-01,63,3.1167,13.0617
2009-12-25,2010-04-02,63,3.1517,13.2156
2009-12-28,2010-04-06,63,2.6667,11.1012
2009-12-29,2010-04-07,63,2.9883,12.4997
2009-12-30,2010-04-08,63,3.5325,14.8967
2010-01-04,2010-04-09,63,3.476,14.6461
2010-01-05,2010-04-12,63,2.8276,11.7993
2010-01-06,2010-04-13,63,2.5781,10.718
2010-01-07,2010-04-14,63,3.4267,14.4274
2010-01-08,2010-04-15,63,2.9911,12.5118
2010-01-11,2010-04-16,63,2.016,8.3113
2010-01-12,2010-04-19,63,-0.1457,-0.5813
2010-01-13,2010-04-20,63,1.2137,4.944
2010-01-14,2010-04-21,63,1.2269,4.9987
2010-01-15,2010-04-22,63,1.1572,4.7096
2010-01-18,2010-04-23,63,0.4406,1.7742
2010-01-19,2010-04-26,63,0.8018,3.2458
2010-01-20,2010-04-27,63,1.0869,4.419
2010-01-21,2010-04-28,63,1.4223,5.8116
2010-01-22,2010-04-29,63,1.8569,7.6369
2010-01-25,2010-04-30,63,1.4245,5.8211
2010-01-26,2010-05-04,63,2.7221,11.341
2010-01-27,2010-05-05,63,3.4439,14.5039
2010-01-28,2010-05-06,63,2.5297,10.5094
2010-01-29,2010-05-07,63,2.8132,11.7365
2010-02-01,2010-05-10,63,2.3742,9.8405
2010-02-02,2010-05-11,63,1.5336,6.2769
2010-02-03,2010-05-12,63,0.7953,3.2194
2010-02-04,2010-05-13,63,1.5473,6.3343
2010-02-05,2010-05-14,63,3.3498,14.0877
2010-02-08,2010-05-17,63,1.7193,7.0566
2010-02-09,2010-05-18,63,1.3997,5.7173
2010-02-10,2010-05-19,63,0.8428,3.4141
2010-02-11,2010-05-20,63,-0.1174,-0.4687
2010-02-12,2010-05-21,63,-0.334,-1.3293
2010-02-22,2010-05-24,63,0.2664,1.0697
2010-02-23,2010-05-25,63,-0.0013,-0.0053
2010-02-24,2010-05-26,63,0.1708,0.6849
2010-02-25,2010-05-27,63,0.6123,2.4718
2010-02-26,2010-05-28,63,0.3185,1.2799
2010-03-01,2010-05-31,63,-0.8991,-3.5481
2010-03-02,2010-06-01,63,-1.0849,-4.2697
2010-03-03,2010-06-02,63,-1.5636,-6.1091
2010-03-04,2010-06-03,63,-0.7838,-3.0986
2010-03-05,2010-06-04,63,-1.1385,-4.4769
2010-03-08,2010-06-07,63,-1.2491,-4.9036
2010-03-09,2010-06-08,63,-0.1712,-0.683
2010-03-10,2010-06-09,63,0.4051,1.6302
2010-03-11,2010-06-10,63,0.9257,3.7544
2010-03-12,2010-06-11,63,0.8626,3.4953
2010-03-15,2010-06-17,63,1.2787,5.2135
2010-03-16,2010-06-18,63,0.2237,0.8977
2010-03-17,2010-06-21,63,0.1319,0.5287
2010-03-18,2010-06-22,63,-0.1619,-0.6461
2010-03-19,2010-06-23,63,-0.3892,-1.5477
2010-03-22,2010-06-24,63,-0.2288,-0.9121
2010-03-23,2010-06-25,63,-0.1594,-0.6359
2010-03-24,2010-06-28,63,-0.3606,-1.4345
2010-03-25,2010-06-29,63,-1.4903,-5.8294
2010-03-26,2010-06-30,63,-2.2537,-8.7144
2010-03-29,2010-07-01,63,-3.0792,-11.7594
2010-03-30,2010-07-02,63,-4.1029,-15.429
2010-03-31,2010-07-05,63,-4.019,-15.1325
2010-04-01,2010-07-06,63,-3.9654,-14.9428
2010-04-02,2010-07-07,63,-4.3451,-16.28
2010-04-06,2010-07-08,63,-4.1807,-15.7031
2010-04-07,2010-07-09,63,-4.0496,-15.2408
2010-04-08,2010-07-12,63,-3.7627,-14.2224
2010-04-09,2010-07-13,63,-4.7704,-17.7591
2010-04-12,2010-07-14,63,-4.577,-17.089
2010-04-13,2010-07-15,63,-4.6894,-17.4788
2010-04-14,2010-07-16,63,-4.9724,-18.4548
2010-04-15,2010-07-19,63,-4.5377,-16.9524
2010-04-16,2010-07-20,63,-4.0667,-15.3012
2010-04-19,2010-07-21,63,-2.5684,-9.8844
2010-04-20,2010-07-22,63,-2.7768,-10.6531
2010-04-21,2010-07-23,63,-3.2932,-12.5364
2010-04-22,2010-07-26,63,-3.0723,-11.7345
2010-04-23,2010-07-27,63,-2.9582,-11.3179
2010-04-26,2010-07-28,63,-3.3267,-12.6575
2010-04-27,2010-07-29,63,-2.3877,-9.2141
2010-04-28,2010-07-30,63,-2.5452,-9.7987
2010-04-29,2010-08-02,63,-1.0841,-4.2664
2010-04-30,2010-08-03,63,-1.0318,-4.0639
2010-05-04,2010-08-04,63,-0.4497,-1.7867
2010-05-05,2010-08-05,63,-0.9169,-3.6173
2010-05-06,2010-08-06,63,0.4079,1.6415
2010-05-07,2010-08-09,63,0.6773,2.7366
2010-05-10,2010-08-10,63,0.1095,0.4388
2010-05-11,2010-08-11,63,0.9377,3.8038
2010-05-12,2010-08-12,63,0.8719,3.5335
2010-05-13,2010-08-13,63,0.9002,3.6499
2010-05-14,2010-08-16,63,1.3843,5.6533
2010-05-17,2010-08-17,63,3.3979,14.3
2010-05-18,2010-08-18,63,3.3593,14.1296
2010-05-19,2010-08-19,63,3.6089,15.2362
2010-05-20,2010-08-20,63,4.0141,17.0495
2010-05-21,2010-08-23,63,3.8195,16.1759
2010-05-24,2010-08-24,63,2.5124,10.4349
2010-05-25,2010-08-25,63,2.4622,10.2185
2010-05-26,2010-08-26,63,2.3488,9.7313
2010-05-27,2010-08-27,63,1.9046,7.8387
2010-05-28,2010-08-30,63,2.4438,10.1393
2010-05-31,2010-08-31,63,3.618,15.2766
2010-06-01,2010-09-01,63,3.9589,16.8011
2010-06-02,2010-09-02,63,4.0387,17.1602
2010-06-03,2010-09-03,63,4.4906,19.2088
2010-06-04,2010-09-06,63,4.551,19.4849
2010-06-07,2010-09-07,63,4.5442,19.4539
2010-06-08,2010-09-08,63,4.2536,18.1312
2010-06-09,2010-09-09,63,3.19,13.3838
2010-06-10,2010-09-10,63,3.3288,13.9948
2010-06-11,2010-09-13,63,4.1762,17.7806
2010-06-17,2010-09-14,63,4.3991,18.7918
2010-06-18,2010-09-15,63,5.3223,23.0498
2010-06-21,2010-09-16,63,3.4252,14.4209
2010-06-22,2010-09-17,63,3.8944,16.5113
2010-06-23,2010-09-20,63,3.7675,15.9431
2010-06-24,2010-09-21,63,3.6833,15.5674
2010-06-25,2010-09-27,63,5.0684,21.8677
2010-06-28,2010-09-28,63,5.0969,21.9998
2010-06-29,2010-09-29,63,7.1854,31.9903
2010-06-30,2010-09-30,63,8.2187,37.1541
2010-07-01,2010-10-08,63,9.7385,45.0227
2010-07-02,2010-10-11,63,11.34,53.6758
2010-07-05,2010-10-12,63,11.4602,54.34
2010-07-06,2010-10-13,63,11.1035,52.3741
2010-07-07,2010-10-14,63,10.4424,48.7798
2010-07-08,2010-10-15,63,10.2586,47.7915
2010-07-09,2010-10-18,63,8.7268,39.7484
2010-07-12,2010-10-19,63,9.1995,42.1947
2010-07-13,2010-10-20,63,9.4163,43.3271
2010-07-14,2010-10-21,63,9.0265,41.2956
2010-07-15,2010-10-22,63,9.9185,45.9763
2010-07-16,2010-10-25,63,11.2779,53.3332
2010-07-19,2010-10-26,63,10.9296,51.4222
2010-07-20,2010-10-27,63,9.714,44.8935
2010-07-21,2010-10-28,63,9.5557,44.059
2010-07-22,2010-10-29,63,9.7923,45.3073
2010-07-23,2010-11-01,63,10.9182,51.3599
2010-07-26,2010-11-02,63,10.2553,47.7742
2010-07-27,2010-11-03,63,9.813,45.4169
2010-07-28,2010-11-04,63,10.4869,49.0195
2010-07-29,2010-11-05,63,11.3746,53.8665
2010-07-30,2010-11-08,63,12.1718,58.3198
2010-08-02,2010-11-09,63,12.3549,59.3561
2010-08-03,2010-11-10,63,12.5295,60.3487
2010-08-04,2010-11-11,63,11.6864,55.5969
2010-08-05,2010-11-12,63,9.0401,41.3662
2010-08-06,2010-11-15,63,8.6126,39.1619
2010-08-09,2010-11-16,63,6.8497,30.3444
2010-08-10,2010-11-17,63,6.4202,28.2616
2010-08-11,2010-11-18,63,6.9155,30.666
2010-08-12,2010-11-19,63,8.2186,37.1535
2010-08-13,2010-11-22,63,7.6846,34.4664
2010-08-16,2010-11-23,63,6.5005,28.6493
2010-08-17,2010-11-24,63,7.3934,33.0178
2010-08-18,2010-11-25,63,7.6096,34.0925
2010-08-19,2010-11-26,63,7.0446,31.2983
2010-08-20,2010-11-29,63,7.7842,34.9648
2010-08-23,2010-11-30,63,6.9006,30.5931
2010-08-24,2010-12-01,63,7.4925,33.5098
2010-08-25,2010-12-02,63,7.9793,35.9444
2010-08-26,2010-12-03,63,7.2982,32.5469
2010-08-27,2010-12-06,63,7.1567,31.8493
2010-08-30,2010-12-07,63,6.8776,30.4809
2010-08-31,2010-12-08,63,5.8012,25.3035
2010-09-01,2010-12-09,63,5.1064,22.0442
2010-09-02,2010-12-10,63,5.1387,22.1942
2010-09-03,2010-12-13,63,5.6943,24.7976
2010-09-06,2010-12-14,63,6.4871,28.5844
2010-09-07,2010-12-15,63,5.8136,25.3622
2010-09-08,2010-12-16,63,5.2057,22.5058
2010-09-09,2010-12-17,63,5.7209,24.9231
2010-09-10,2010-12-20,63,5.5366,24.0544
2010-09-13,2010-12-21,63,5.3582,23.2177
2010-09-14,2010-12-22,63,4.9604,21.3672
2010-09-15,2010-12-23,63,4.4088,18.836
2010-09-16,2010-12-24,63,4.692,20.1305
2010-09-17,2010-12-27,63,3.7491,15.8611
2010-09-20,2010-12-28,63,3.4839,14.6809
2010-09-21,2010-12-29,63,4.4517,19.0314
2010-09-27,2010-12-30,63,3.5624,15.0295
2010-09-28,2011-01-04,63,4.772,20.4982
2010-09-29,2011-01-05,63,4.181,17.8023
2010-09-30,2011-01-06,63,3.4432,14.5008
2010-10-08,2011-01-07,63,2.3904,9.9099
2010-10-11,2011-01-10,63,1.2482,5.0872
2010-10-12,2011-01-11,63,1.1418,4.6459
2010-10-13,2011-01-12,63,1.0314,4.1901
2010-10-14,2011-01-13,63,1.2991,5.2987
2010-10-15,2011-01-14,63,0.5024,2.0248
2010-10-18,2011-01-17,63,-0.2868,-1.1423
2010-10-19,2011-01-18,63,-0.8663,-3.4205
2010-10-20,2011-01-19,63,0.3139,1.2613
2010-10-21,2011-01-20,63,-0.9767,-3.8501
2010-10-22,2011-01-21,63,-1.0821,-4.2585
2010-10-25,2011-01-24,63,-2.6788,-10.2925
2010-10-26,2011-01-25,63,-3.3077,-12.5888
2010-10-27,2011-01-26,63,-2.4416,-9.4145
2010-10-28,2011-01-27,63,-1.922,-7.469
2010-10-29,2011-01-28,63,-2.6502,-10.1869
2010-11-01,2011-01-31,63,-3.1028,-11.8453
2010-11-02,2011-02-01,63,-2.7049,-10.3885
2010-11-03,2011-02-09,63,-2.0346,-7.8935
2010-11-04,2011-02-10,63,-2.1328,-8.262
2010-11-05,2011-02-11,63,-2.8145,-10.7917
2010-11-08,2011-02-14,63,-2.9723,-11.3694
2010-11-09,2011-02-15,63,-3.8383,-14.4917
2010-11-10,2011-02-16,63,-2.9196,-11.1767
2010-11-11,2011-02-17,63,-2.6699,-10.2596
2010-11-12,2011-02-18,63,-0.8142,-3.2171
2010-11-15,2011-02-21,63,-0.4117,-1.6367
2010-11-16,2011-02-22,63,-0.0492,-0.1968
2010-11-17,2011-02-23,63,1.9274,7.9352
2010-11-18,2011-02-24,63,1.4972,6.1247
2010-11-19,2011-02-25,63,0.5532,2.2313
2010-11-22,2011-02-28,63,0.6364,2.57
2010-11-23,2011-03-01,63,1.2008,4.8903
2010-11-24,2011-03-02,63,0.2559,1.0275
2010-11-25,2011-03-03,63,-0.5287,-2.0983
2010-11-26,2011-03-04,63,-0.047,-0.1878
2010-11-29,2011-03-07,63,0.5954,2.4028
2010-11-30,2011-03-08,63,1.0552,4.288
2010-12-01,2011-03-09,63,0.4503,1.8134
2010-12-02,2011-03-10,63,0.1907,0.7651
2010-12-03,2011-03-11,63,0.1336,0.5353
2010-12-06,2011-03-14,63,0.5907,2.3838
2010-12-07,2011-03-15,63,-0.3006,-1.1971
2010-12-08,2011-03-16,63,0.5798,2.3394
2010-12-09,2011-03-17,63,0.6359,2.5678
2010-12-10,2011-03-18,63,0.5557,2.2412
2010-12-13,2011-03-21,63,-0.0722,-0.2883
2010-12-14,2011-03-22,63,-0.7399,-2.9268
2010-12-15,2011-03-23,63,0.063,0.2522
2010-12-16,2011-03-24,63,0.3394,1.3646
2010-12-17,2011-03-25,63,0.55,2.2183
2010-12-20,2011-03-28,63,0.2853,1.1462
2010-12-21,2011-03-29,63,-0.4325,-1.719
2010-12-22,2011-03-30,63,-0.3816,-1.5179
2010-12-23,2011-03-31,63,-0.0894,-0.3573
2010-12-24,2011-04-01,63,0.7141,2.8872
2010-12-27,2011-04-06,63,1.7623,7.2379
2010-12-28,2011-04-07,63,2.3438,9.71
2010-12-29,2011-04-08,63,2.1173,8.7421
2010-12-30,2011-04-11,63,1.6833,6.905
2011-01-04,2011-04-12,63,0.6712,2.7119
2011-01-05,2011-04-13,63,1.5886,6.5073
2011-01-06,2011-04-14,63,1.7956,7.3781
2011-01-07,2011-04-15,63,2.2065,9.1225
2011-01-10,2011-04-18,63,3.2033,13.442
2011-01-11,2011-04-19,63,2.9003,12.1156
2011-01-12,2011-04-20,63,3.0818,12.909
2011-01-13,2011-04-21,63,3.4608,14.5786
2011-01-14,2011-04-22,63,4.1846,17.8186
2011-01-17,2011-04-25,63,5.3162,23.0216
2011-01-18,2011-04-26,63,4.2716,18.2128
2011-01-19,2011-04-27,63,3.2311,13.5646
2011-01-20,2011-04-28,63,3.98,16.8957
2011-01-21,2011-04-29,63,4.4905,19.2085
2011-01-24,2011-05-03,63,5.4714,23.748
2011-01-25,2011-05-04,63,5.3351,23.1097
2011-01-26,2011-05-05,63,4.6769,20.0613
2011-01-27,2011-05-06,63,3.874,16.42
2011-01-28,2011-05-09,63,4.4896,19.2043
2011-01-31,2011-05-10,63,4.0407,17.1692
2011-02-01,2011-05-11,63,4.0879,17.382
2011-02-09,2011-05-12,63,3.1541,13.226
2011-02-10,2011-05-13,63,3.0436,12.7415
2011-02-11,2011-05-16,63,2.4067,9.9801
2011-02-14,2011-05-17,63,1.9072,7.8497
2011-02-15,2011-05-18,63,1.9715,8.1222
2011-02-16,2011-05-19,63,1.3395,5.4664
2011-02-17,2011-05-20,63,1.1412,4.6435
2011-02-18,2011-05-23,63,0.3939,1.5848
2011-02-21,2011-05-24,63,-0.0365,-0.146
2011-02-22,2011-05-25,63,0.3117,1.2528
2011-02-23,2011-05-26,63,-0.2074,-0.8271
2011-02-24,2011-05-27,63,-1.3079,-5.13
2011-02-25,2011-05-30,63,-1.444,-5.6521
2011-02-28,2011-05-31,63,-1.3261,-5.2
2011-03-01,2011-06-01,63,-1.4832,-5.802
2011-03-02,2011-06-02,63,-1.6352,-6.382
2011-03-03,2011-06-03,63,-0.7258,-2.8716
2011-03-04,2011-06-07,63,-0.4775,-1.8963
2011-03-07,2011-06-08,63,-1.1941,-4.6916
2011-03-08,2011-06-09,63,-1.7035,-6.6419
2011-03-09,2011-06-10,63,-1.5677,-6.1247
2011-03-10,2011-06-13,63,-1.7014,-6.634
2011-03-11,2011-06-14,63,-1.0956,-4.3107
2011-03-14,2011-06-15,63,-1.6899,-6.5901
2011-03-15,2011-06-16,63,-1.6717,-6.5211
2011-03-16,2011-06-17,63,-2.0759,-8.0487
2011-03-17,2011-06-20,63,-1.6611,-6.4806
