entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2007-02-05,2007-05-07,63,3.3018,13.8758
2007-02-06,2007-05-08,63,3.0094,12.592
2007-02-07,2007-05-09,63,2.546,10.5797
2007-02-08,2007-05-10,63,1.3552,5.532
2007-02-09,2007-05-11,63,2.0858,8.6078
2007-02-12,2007-05-14,63,2.1569,8.9108
2007-02-13,2007-05-15,63,1.9458,8.0132
2007-02-14,2007-05-16,63,0.8127,3.2905
2007-02-15,2007-05-17,63,0.1977,0.7932
2007-02-16,2007-05-18,63,0.3296,1.3248
2007-02-20,2007-05-21,63,0.8111,3.2841
2007-02-21,2007-05-22,63,-0.1425,-0.5686
2007-02-22,2007-05-23,63,-0.3871,-1.5395
2007-02-23,2007-05-24,63,-1.4595,-5.7113
2007-02-26,2007-05-25,63,-1.489,-5.8244
2007-02-27,2007-05-29,63,-0.2472,-0.9851
2007-02-28,2007-05-30,63,0.3296,1.3248
2007-03-01,2007-05-31,63,1.2593,5.1332
2007-03-02,2007-06-01,63,2.7544,11.4814
2007-03-05,2007-06-04,63,3.4144,14.3731
2007-03-06,2007-06-05,63,2.4553,10.1887
2007-03-07,2007-06-06,63,2.0225,8.3389
2007-03-08,2007-06-07,63,0.3796,1.5269
2007-03-09,2007-06-08,63,0.5985,2.4154
2007-03-12,2007-06-11,63,0.6587,2.6608
2007-03-13,2007-06-12,63,0.4115,1.6564
2007-03-14,2007-06-13,63,1.1306,4.5997
2007-03-15,2007-06-14,63,1.1823,4.8138
2007-03-16,2007-06-15,63,1.4967,6.1227
2007-03-19,2007-06-18,63,1.395,5.6978
2007-03-20,2007-06-19,63,1.3205,5.3876
2007-03-21,2007-06-20,63,-0.0179,-0.0717
2007-03-22,2007-06-21,63,0.307,1.2337
2007-03-23,2007-06-22,63,0.6447,2.6037
2007-03-26,2007-06-25,63,0.0148,0.059
2007-03-27,2007-06-26,63,-0.0774,-0.3093
2007-03-28,2007-06-27,63,0.6032,2.4346
2007-03-29,2007-06-28,63,1.1581,4.7133
2007-03-30,2007-06-29,63,1.3988,5.7135
2007-04-02,2007-07-02,63,1.9746,8.1354
2007-04-03,2007-07-03,63,1.5453,6.326
2007-04-04,2007-07-05,63,0.8378,3.3934
2007-04-05,2007-07-06,63,0.8347,3.381
2007-04-09,2007-07-09,63,1.6557,6.7889
2007-04-10,2007-07-10,63,1.4872,6.0829
2007-04-11,2007-07-11,63,1.5694,6.4271
2007-04-12,2007-07-12,63,2.2061,9.1208
2007-04-13,2007-07-13,63,1.8744,7.711
2007-04-16,2007-07-16,63,1.4566,5.955
2007-04-17,2007-07-17,63,1.7375,7.1332
2007-04-18,2007-07-18,63,1.6715,6.8555
2007-04-19,2007-07-19,63,2.5576,10.6296
2007-04-20,2007-07-20,63,2.3471,9.724
2007-04-23,2007-07-23,63,2.1573,8.9124
2007-04-24,2007-07-24,63,1.8431,7.5789
2007-04-25,2007-07-25,63,1.516,6.2032
2007-04-26,2007-07-26,63,1.2022,4.8963
2007-04-27,2007-07-27,63,0.6622,2.6752
2007-04-30,2007-07-30,63,1.0767,4.3768
2007-05-01,2007-07-31,63,0.9486,3.8488
2007-05-02,2007-08-01,63,0.8561,3.4687
2007-05-03,2007-08-02,63,0.7123,2.88
2007-05-04,2007-08-03,63,-0.0939,-0.375
2007-05-07,2007-08-06,63,0.0508,0.2035
2007-05-08,2007-08-07,63,0.1381,0.5534
2007-05-09,2007-08-08,63,0.6043,2.4391
2007-05-10,2007-08-09,63,0.4971,2.0034
2007-05-11,2007-08-10,63,0.1687,0.6766
2007-05-14,2007-08-13,63,0.5591,2.2553
2007-05-15,2007-08-14,63,0.2812,1.1297
2007-05-16,2007-08-15,63,-0.0048,-0.0192
2007-05-17,2007-08-16,63,-0.3363,-1.3384
2007-05-18,2007-08-17,63,0.2771,1.1132
2007-05-21,2007-08-20,63,0.1989,0.7978
2007-05-22,2007-08-21,63,0.5939,2.3967
2007-05-23,2007-08-22,63,1.2338,5.0273
2007-05-24,2007-08-23,63,2.0307,8.3734
2007-05-25,2007-08-24,63,2.5108,10.4276
2007-05-29,2007-08-27,63,2.1348,8.8167
2007-05-30,2007-08-28,63,1.4013,5.7242
2007-05-31,2007-08-29,63,1.6063,6.5819
2007-06-01,2007-08-30,63,1.5088,6.173
2007-06-04,2007-08-31,63,1.9701,8.1163
2007-06-05,2007-09-04,63,3.0457,12.7509
2007-06-06,2007-09-05,63,3.2018,13.4356
2007-06-07,2007-09-06,63,5.0776,21.9102
2007-06-08,2007-09-07,63,5.2348,22.6416
2007-06-11,2007-09-10,63,5.228,22.6098
2007-06-12,2007-09-11,63,6.7686,29.9496
2007-06-13,2007-09-12,63,5.832,25.4493
2007-06-14,2007-09-13,63,5.3162,23.0216
2007-06-15,2007-09-14,63,4.8147,20.6948
2007-06-18,2007-09-17,63,5.0165,21.6272
2007-06-19,2007-09-18,63,5.1277,22.143
2007-06-20,2007-09-19,63,5.847,25.5203
2007-06-21,2007-09-20,63,5.5385,24.0632
2007-06-22,2007-09-21,63,5.8187,25.3862
2007-06-25,2007-09-24,63,5.9857,26.1798
2007-06-26,2007-09-25,63,6.6058,29.1585
2007-06-27,2007-09-26,63,6.1611,27.017
2007-06-28,2007-09-27,63,6.3571,27.9578
2007-06-29,2007-09-28,63,6.5253,28.7692
2007-07-02,2007-10-01,63,6.4421,28.3669
2007-07-03,2007-10-02,63,6.1483,26.9559
2007-07-05,2007-10-03,63,6.1549,26.9873
2007-07-06,2007-10-04,63,6.396,28.1451
2007-07-09,2007-10-05,63,6.1303,26.8697
2007-07-10,2007-10-08,63,5.6621,24.6455
2007-07-11,2007-10-09,63,5.9679,26.0947
2007-07-12,2007-10-10,63,5.3889,23.3614
2007-07-13,2007-10-11,63,5.2609,22.7635
2007-07-16,2007-10-12,63,5.5274,24.0114
2007-07-17,2007-10-15,63,5.3282,23.0777
2007-07-18,2007-10-16,63,4.7716,20.4963
2007-07-19,2007-10-17,63,4.8379,20.8017
2007-07-20,2007-10-18,63,5.3183,23.031
2007-07-23,2007-10-19,63,5.1058,22.0412
2007-07-24,2007-10-22,63,5.2482,22.7039
2007-07-25,2007-10-23,63,6.0636,26.551
2007-07-26,2007-10-24,63,6.5265,28.7747
2007-07-27,2007-10-25,63,6.7164,29.6955
2007-07-30,2007-10-26,63,7.1381,31.7576
2007-07-31,2007-10-29,63,7.8727,35.4088
2007-08-01,2007-10-30,63,7.7275,34.6811
2007-08-02,2007-10-31,63,7.8367,35.2279
2007-08-03,2007-11-01,63,7.9221,35.6567
2007-08-06,2007-11-02,63,8.6772,39.4933
2007-08-07,2007-11-05,63,8.6205,39.2028
2007-08-08,2007-11-06,63,8.5494,38.8386
2007-08-09,2007-11-07,63,9.592,44.2501
2007-08-10,2007-11-08,63,8.6348,39.276
2007-08-13,2007-11-09,63,8.0485,36.2935
2007-08-14,2007-11-12,63,6.9574,30.871
2007-08-15,2007-11-13,63,8.0209,36.1541
2007-08-16,2007-11-14,63,9.1234,41.7985
2007-08-17,2007-11-15,63,7.1524,31.828
2007-08-20,2007-11-16,63,7.2879,32.4958
2007-08-21,2007-11-19,63,6.4688,28.4959
2007-08-22,2007-11-20,63,6.3416,27.8829
2007-08-23,2007-11-21,63,6.5128,28.7085
2007-08-24,2007-11-23,63,7.0677,31.4114
2007-08-27,2007-11-26,63,7.2348,32.2339
2007-08-28,2007-11-27,63,7.681,34.4489
2007-08-29,2007-11-28,63,7.0208,31.1816
2007-08-30,2007-11-29,63,6.927,30.7225
2007-08-31,2007-11-30,63,5.2565,22.7426
2007-09-04,2007-12-03,63,4.6819,20.0844
2007-09-05,2007-12-04,63,5.0442,21.7553
2007-09-06,2007-12-05,63,4.5153,19.3216
2007-09-07,2007-12-06,63,4.7223,20.2697
2007-09-10,2007-12-07,63,3.9094,16.5789
2007-09-11,2007-12-10,63,3.6615,15.47
2007-09-12,2007-12-11,63,3.9437,16.7326
2007-09-13,2007-12-12,63,4.1862,17.8257
2007-09-14,2007-12-13,63,3.2886,13.8177
2007-09-17,2007-12-14,63,2.5009,10.3851
2007-09-18,2007-12-17,63,1.7672,7.2586
2007-09-19,2007-12-18,63,2.2912,9.4845
2007-09-20,2007-12-19,63,2.8604,11.942
2007-09-21,2007-12-20,63,2.8893,12.0677
2007-09-24,2007-12-21,63,3.3517,14.0961
2007-09-25,2007-12-24,63,3.2475,13.6368
2007-09-26,2007-12-26,63,3.6041,15.2145
2007-09-27,2007-12-27,63,3.1366,13.1491
2007-09-28,2007-12-28,63,3.4527,14.5425
2007-10-01,2007-12-31,63,2.5942,10.7875
2007-10-02,2008-01-02,63,3.8373,16.2554
2007-10-03,2008-01-03,63,4.2418,18.0777
2007-10-04,2008-01-04,63,2.5576,10.6298
2007-10-05,2008-01-07,63,2.0656,8.5219
2007-10-08,2008-01-08,63,2.118,8.7452
2007-10-09,2008-01-09,63,2.3733,9.8364
2007-10-10,2008-01-10,63,2.2789,9.4319
2007-10-11,2008-01-11,63,1.9039,7.8358
2007-10-12,2008-01-14,63,2.504,10.3984
2007-10-15,2008-01-15,63,1.9407,7.9917
2007-10-16,2008-01-16,63,1.4229,5.8142
2007-10-17,2008-01-17,63,0.5728,2.3108
2007-10-18,2008-01-18,63,0.0848,0.3395
2007-10-19,2008-01-22,63,0.2596,1.0424
2007-10-22,2008-01-23,63,0.0618,0.2474
2007-10-23,2008-01-24,63,0.682,2.7562
2007-10-24,2008-01-25,63,1.0949,4.4521
2007-10-25,2008-01-28,63,1.9604,8.0752
2007-10-26,2008-01-29,63,0.9736,3.9515
2007-10-29,2008-01-30,63,0.2753,1.1056
2007-10-30,2008-01-31,63,0.6267,2.5303
2007-10-31,2008-02-01,63,0.868,3.5173
2007-11-01,2008-02-04,63,0.3193,1.2835
2007-11-02,2008-02-05,63,-1.6324,-6.3713
2007-11-05,2008-02-06,63,-1.6943,-6.6068
2007-11-06,2008-02-07,63,-2.229,-8.6223
2007-11-07,2008-02-08,63,-1.1314,-4.4492
2007-11-08,2008-02-11,63,0.0663,0.2656
2007-11-09,2008-02-12,63,-0.22,-0.8769
2007-11-12,2008-02-13,63,1.5382,6.2964
2007-11-13,2008-02-14,63,0.156,0.6253
2007-11-14,2008-02-15,63,-0.1625,-0.6485
2007-11-15,2008-02-19,63,0.9332,3.7852
2007-11-16,2008-02-20,63,1.4452,5.9074
2007-11-19,2008-02-21,63,2.5269,10.4972
2007-11-20,2008-02-22,63,2.1072,8.6991
2007-11-21,2008-02-25,63,1.7659,7.2528
2007-11-23,2008-02-26,63,0.9573,3.8847
2007-11-26,2008-02-27,63,1.5105,6.1804
2007-11-27,2008-02-28,63,1.8837,7.7503
2007-11-28,2008-02-29,63,1.7266,7.0872
2007-11-29,2008-03-03,63,1.6461,6.7486
2007-11-30,2008-03-04,63,1.9323,7.9561
2007-12-03,2008-03-05,63,2.2729,9.4065
2007-12-04,2008-03-06,63,1.3207,5.3882
2007-12-05,2008-03-07,63,1.0732,4.3626
2007-12-06,2008-03-10,63,0.7446,3.012
2007-12-07,2008-03-11,63,1.9761,8.1418
2007-12-10,2008-03-12,63,1.9979,8.2342
2007-12-11,2008-03-13,63,2.2995,9.52
2007-12-12,2008-03-14,63,2.2328,9.2346
2007-12-13,2008-03-17,63,3.0608,12.817
2007-12-14,2008-03-18,63,4.4782,19.1522
2007-12-17,2008-03-19,63,2.7207,11.3351
2007-12-18,2008-03-20,63,1.8469,7.595
2007-12-19,2008-03-24,63,1.8485,7.6016
2007-12-20,2008-03-25,63,2.1778,8.9998
2007-12-21,2008-03-26,63,1.8612,7.655
2007-12-24,2008-03-27,63,1.0224,4.1527
2007-12-26,2008-03-28,63,0.3958,1.5926
2007-12-27,2008-03-31,63,0.1531,0.6138
2007-12-28,2008-04-01,63,-1.0549,-4.1535
2007-12-31,2008-04-02,63,-0.3909,-1.5544
2008-01-02,2008-04-03,63,-0.3378,-1.3442
2008-01-03,2008-04-04,63,-0.2671,-1.0641
2008-01-04,2008-04-07,63,1.1635,4.7357
2008-01-07,2008-04-08,63,0.8674,3.515
2008-01-08,2008-04-09,63,1.7572,7.2162
2008-01-09,2008-04-10,63,1.5045,6.1552
2008-01-10,2008-04-11,63,0.6514,2.631
2008-01-11,2008-04-14,63,0.7907,3.2006
2008-01-14,2008-04-15,63,-0.2796,-1.1136
2008-01-15,2008-04-16,63,1.3036,5.3172
2008-01-16,2008-04-17,63,1.8509,7.6117
2008-01-17,2008-04-18,63,2.2526,9.3193
2008-01-18,2008-04-21,63,2.5958,10.7947
2008-01-22,2008-04-22,63,2.6065,10.8409
2008-01-23,2008-04-23,63,2.9261,12.2283
2008-01-24,2008-04-24,63,1.2199,4.9697
2008-01-25,2008-04-25,63,0.9915,4.0253
2008-01-28,2008-04-28,63,0.4843,1.9512
2008-01-29,2008-04-29,63,0.5022,2.0239
2008-01-30,2008-04-30,63,0.3511,1.4119
2008-01-31,2008-05-01,63,0.7347,2.9712
2008-02-01,2008-05-02,63,-0.1786,-0.7126
2008-02-04,2008-05-05,63,0.7988,3.2339
2008-02-05,2008-05-06,63,2.3576,9.7693
2008-02-06,2008-05-07,63,1.9306,7.9491
2008-02-07,2008-05-08,63,2.8804,12.0291
2008-02-08,2008-05-09,63,1.9932,8.2145
2008-02-11,2008-05-12,63,1.7044,6.9939
2008-02-12,2008-05-13,63,1.8415,7.572
2008-02-13,2008-05-14,63,1.382,5.6434
2008-02-14,2008-05-15,63,3.7234,15.7465
2008-02-15,2008-05-16,63,4.3961,18.7782
2008-02-19,2008-05-19,63,4.2468,18.1002
2008-02-20,2008-05-20,63,3.479,14.6593
2008-02-21,2008-05-21,63,2.8091,11.7186
2008-02-22,2008-05-22,63,2.4509,10.1701
2008-02-25,2008-05-23,63,2.7177,11.3219
2008-02-26,2008-05-27,63,2.1553,8.9039
2008-02-27,2008-05-28,63,1.3658,5.5761
2008-02-28,2008-05-29,63,0.6223,2.5126
2008-02-29,2008-05-30,63,1.8842,7.7525
2008-03-03,2008-06-02,63,1.7591,7.2241
2008-03-04,2008-06-03,63,1.9541,8.0485
2008-03-05,2008-06-04,63,1.5391,6.3
2008-03-06,2008-06-05,63,2.3796,9.8635
2008-03-07,2008-06-06,63,2.5191,10.4634
2008-03-10,2008-06-09,63,2.6239,10.9161
2008-03-11,2008-06-10,63,0.3287,1.3213
2008-03-12,2008-06-11,63,-0.5738,-2.2756
2008-03-13,2008-06-12,63,-1.3338,-5.2294
2008-03-14,2008-06-13,63,-0.3465,-1.3787
2008-03-17,2008-06-16,63,0.4295,1.7292
2008-03-18,2008-06-17,63,-1.0573,-4.1625
2008-03-19,2008-06-18,63,0.842,3.4106
2008-03-20,2008-06-19,63,1.6875,6.9226
2008-03-24,2008-06-20,63,0.3759,1.5121
2008-03-25,2008-06-23,63,-0.8611,-3.4003
2008-03-26,2008-06-24,63,-0.6152,-2.4382
2008-03-27,2008-06-25,63,0.5124,2.0652
2008-03-28,2008-06-26,63,0.7082,2.8629
2008-03-31,2008-06-27,63,1.6199,6.6388
2008-04-01,2008-06-30,63,1.5577,6.3778
2008-04-02,2008-07-01,63,1.6945,6.9523
