entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2010-11-18,2010-12-17,21,1.2794,16.4802
2010-11-19,2010-12-20,21,0.8128,10.2019
2010-11-22,2010-12-21,21,1.4011,18.1718
2010-11-23,2010-12-22,21,1.5984,20.9599
2010-11-24,2010-12-23,21,0.474,5.8386
2010-11-25,2010-12-24,21,-0.0248,-0.2968
2010-11-26,2010-12-27,21,-0.0991,-1.1827
2010-11-29,2010-12-28,21,-0.2757,-3.2588
2010-11-30,2010-12-29,21,0.4157,5.104
2010-12-01,2010-12-30,21,-0.1056,-1.2594
2010-12-02,2010-12-31,21,0.1715,2.0772
2010-12-03,2011-01-04,21,0.6963,8.6836
2010-12-06,2011-01-05,21,-0.5097,-5.9476
2010-12-07,2011-01-06,21,-1.0955,-12.3825
2010-12-08,2011-01-07,21,-0.2931,-3.4613
2010-12-09,2011-01-10,21,-0.1121,-1.3371
2010-12-10,2011-01-11,21,-0.3314,-3.9048
2010-12-13,2011-01-12,21,-0.9117,-10.4085
2010-12-14,2011-01-13,21,-1.3752,-15.3096
2010-12-15,2011-01-14,21,-1.4021,-15.5867
2010-12-16,2011-01-17,21,-2.5037,-26.2334
2010-12-17,2011-01-18,21,-2.2519,-23.9151
2010-12-20,2011-01-19,21,-1.4847,-16.4315
2010-12-21,2011-01-20,21,-2.9914,-30.5417
2010-12-22,2011-01-21,21,-2.7025,-28.0189
2010-12-23,2011-01-24,21,-2.595,-27.0589
2010-12-24,2011-01-25,21,-2.8087,-28.9561
2010-12-27,2011-01-26,21,-1.9224,-20.7798
2010-12-28,2011-01-27,21,-1.1437,-12.8932
2010-12-29,2011-01-28,21,-1.9217,-20.7726
2010-12-30,2011-01-31,21,-1.4175,-15.7448
2010-12-31,2011-02-01,21,-1.824,-19.8206
2011-01-04,2011-02-09,21,-2.2676,-24.061
2011-01-05,2011-02-10,21,-1.0629,-12.0345
2011-01-06,2011-02-11,21,-0.6694,-7.7431
2011-01-07,2011-02-14,21,0.1814,2.1983
2011-01-10,2011-02-15,21,0.5153,6.3621
2011-01-11,2011-02-16,21,0.7778,9.7432
2011-01-12,2011-02-17,21,0.5131,6.3335
2011-01-13,2011-02-18,21,0.4643,5.7162
2011-01-14,2011-02-21,21,1.6041,21.0413
2011-01-17,2011-02-22,21,2.2712,30.9304
2011-01-18,2011-02-23,21,2.2152,30.0722
2011-01-19,2011-02-24,21,1.7549,23.2156
2011-01-20,2011-02-25,21,2.7892,39.114
2011-01-21,2011-02-28,21,3.2048,46.0157
2011-01-24,2011-03-01,21,3.5402,51.8132
2011-01-25,2011-03-02,21,4.0713,61.4253
2011-01-26,2011-03-03,21,3.2417,46.643
2011-01-27,2011-03-04,21,2.9462,41.6846
2011-01-28,2011-03-07,21,4.2766,65.2892
2011-01-31,2011-03-08,21,3.4013,49.3866
2011-02-01,2011-03-09,21,3.2799,47.2951
2011-02-09,2011-03-10,21,2.9429,41.6313
2011-02-10,2011-03-11,21,1.806,23.9599
2011-02-11,2011-03-14,21,1.9182,25.609
2011-02-14,2011-03-15,21,0.5307,6.5581
2011-02-15,2011-03-16,21,0.6165,7.6538
2011-02-16,2011-03-17,21,-0.2983,-3.521
2011-02-17,2011-03-18,21,0.124,1.498
2011-02-18,2011-03-21,21,0.5446,6.7348
2011-02-21,2011-03-22,21,0.0884,1.0658
2011-02-22,2011-03-23,21,1.1489,14.6924
2011-02-23,2011-03-24,21,1.0079,12.7886
2011-02-24,2011-03-25,21,1.0882,13.8689
2011-02-25,2011-03-28,21,0.8552,10.7594
2011-02-28,2011-03-29,21,0.1253,1.5137
2011-03-01,2011-03-30,21,-0.0232,-0.278
2011-03-02,2011-03-31,21,-0.241,-2.8542
2011-03-03,2011-04-01,21,0.5233,6.4638
2011-03-04,2011-04-06,21,0.9248,11.6795
2011-03-07,2011-04-07,21,0.1108,1.3373
