entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2003-05-27,2003-08-25,63,-1.8421,-7.1671
2003-05-28,2003-08-26,63,-1.118,-4.3977
2003-05-29,2003-08-27,63,-1.0881,-4.282
2003-05-30,2003-08-28,63,-0.8916,-3.519
2003-06-02,2003-08-29,63,-0.4855,-1.928
2003-06-03,2003-09-02,63,-0.8683,-3.4281
2003-06-04,2003-09-03,63,-0.9515,-3.7519
2003-06-05,2003-09-04,63,-1.2017,-4.7209
2003-06-06,2003-09-05,63,-0.342,-1.3611
2003-06-09,2003-09-08,63,-0.1815,-0.7241
2003-06-10,2003-09-09,63,0.4335,1.7452
2003-06-11,2003-09-10,63,-0.3302,-1.3144
2003-06-12,2003-09-11,63,-0.3845,-1.5292
2003-06-13,2003-09-12,63,-0.591,-2.343
2003-06-16,2003-09-15,63,-1.3425,-5.2628
2003-06-17,2003-09-16,63,-1.2331,-4.8419
2003-06-18,2003-09-17,63,-0.085,-0.3396
2003-06-19,2003-09-18,63,0.4419,1.7793
2003-06-20,2003-09-19,63,1.1767,4.7907
2003-06-23,2003-09-22,63,1.5186,6.2143
2003-06-24,2003-09-23,63,2.0117,8.2928
2003-06-25,2003-09-24,63,2.1695,8.9647
2003-06-26,2003-09-25,63,2.4225,10.0478
2003-06-27,2003-09-26,63,2.4028,9.9632
2003-06-30,2003-09-29,63,2.4478,10.1564
2003-07-01,2003-09-30,63,2.269,9.3895
2003-07-02,2003-10-01,63,2.3169,9.5948
2003-07-03,2003-10-02,63,2.7593,11.5023
2003-07-07,2003-10-03,63,1.4001,5.7193
2003-07-08,2003-10-06,63,2.047,8.443
2003-07-09,2003-10-07,63,2.3252,9.6303
2003-07-10,2003-10-08,63,2.3673,9.8107
2003-07-11,2003-10-09,63,1.4734,6.0253
2003-07-14,2003-10-10,63,1.8154,7.4617
2003-07-15,2003-10-13,63,3.1208,13.0797
2003-07-16,2003-10-14,63,3.0438,12.7423
2003-07-17,2003-10-15,63,2.9537,12.3486
2003-07-18,2003-10-16,63,2.4528,10.1781
2003-07-21,2003-10-17,63,2.9315,12.2516
2003-07-22,2003-10-20,63,2.9583,12.3685
2003-07-23,2003-10-21,63,2.9287,12.2394
2003-07-24,2003-10-22,63,3.2469,13.634
2003-07-25,2003-10-23,63,2.6049,10.8339
2003-07-28,2003-10-24,63,3.2962,13.8512
2003-07-29,2003-10-27,63,3.9996,16.984
2003-07-30,2003-10-28,63,4.3722,18.6698
2003-07-31,2003-10-29,63,4.9026,21.1004
2003-08-01,2003-10-30,63,5.5011,23.8876
2003-08-04,2003-10-31,63,5.312,23.0018
2003-08-05,2003-11-03,63,5.6924,24.7885
2003-08-06,2003-11-04,63,5.247,22.6986
2003-08-07,2003-11-05,63,4.7954,20.6058
2003-08-08,2003-11-06,63,4.2962,18.3242
2003-08-11,2003-11-07,63,3.988,16.9318
2003-08-12,2003-11-10,63,4.134,17.5901
2003-08-13,2003-11-11,63,4.6214,19.8068
2003-08-14,2003-11-12,63,4.8738,20.9671
2003-08-15,2003-11-13,63,5.4318,23.5623
2003-08-18,2003-11-14,63,5.6646,24.6576
2003-08-19,2003-11-17,63,4.3849,18.7271
2003-08-20,2003-11-18,63,4.6223,19.811
2003-08-21,2003-11-19,63,4.7142,20.2325
2003-08-22,2003-11-20,63,4.6262,19.8288
2003-08-25,2003-11-21,63,5.1675,22.3281
2003-08-26,2003-11-24,63,4.4444,18.9985
2003-08-27,2003-11-25,63,4.1711,17.7578
2003-08-28,2003-11-26,63,4.349,18.5641
2003-08-29,2003-11-28,63,3.6611,15.4684
2003-09-02,2003-12-01,63,4.4028,18.8088
2003-09-03,2003-12-02,63,4.2863,18.2796
2003-09-04,2003-12-03,63,4.0398,17.1649
2003-09-05,2003-12-04,63,3.5757,15.0884
2003-09-08,2003-12-05,63,4.1747,17.774
2003-09-09,2003-12-08,63,3.7575,15.8987
2003-09-10,2003-12-09,63,3.633,15.3431
2003-09-11,2003-12-10,63,3.5566,15.0035
2003-09-12,2003-12-11,63,3.9814,16.9022
2003-09-15,2003-12-12,63,4.6536,19.9548
2003-09-16,2003-12-15,63,4.2153,17.9575
2003-09-17,2003-12-16,63,3.9448,16.7376
2003-09-18,2003-12-17,63,4.046,17.193
2003-09-19,2003-12-18,63,4.163,17.7209
2003-09-22,2003-12-19,63,4.244,18.0877
2003-09-23,2003-12-22,63,4.1194,17.5242
2003-09-24,2003-12-23,63,4.1231,17.5408
2003-09-25,2003-12-24,63,4.6023,19.7196
2003-09-26,2003-12-26,63,4.9825,21.4696
2003-09-29,2003-12-29,63,5.0896,21.9661
2003-09-30,2003-12-30,63,4.8062,20.6557
2003-10-01,2003-12-31,63,4.3418,18.5313
2003-10-02,2004-01-02,63,4.1059,17.4633
2003-10-03,2004-01-05,63,6.1367,26.9
2003-10-06,2004-01-06,63,5.8835,25.6936
2003-10-07,2004-01-07,63,5.8249,25.4154
2003-10-08,2004-01-08,63,6.3543,27.9439
2003-10-09,2004-01-09,63,7.2633,32.3748
2003-10-10,2004-01-12,63,6.8855,30.5195
2003-10-13,2004-01-13,63,6.5551,28.913
2003-10-14,2004-01-14,63,6.8176,30.1883
2003-10-15,2004-01-15,63,6.5568,28.9212
2003-10-16,2004-01-16,63,6.4484,28.3974
2003-10-17,2004-01-20,63,6.9419,30.7949
2003-10-20,2004-01-21,63,6.7242,29.7332
2003-10-21,2004-01-22,63,6.0638,26.5519
2003-10-22,2004-01-23,63,5.3639,23.2444
2003-10-23,2004-01-26,63,5.6653,24.6605
2003-10-24,2004-01-27,63,5.3285,23.0791
2003-10-27,2004-01-28,63,5.0694,21.8721
2003-10-28,2004-01-29,63,3.9607,16.8093
2003-10-29,2004-01-30,63,4.2356,18.0496
2003-10-30,2004-02-02,63,4.3734,18.6749
2003-10-31,2004-02-03,63,4.2151,17.9568
2003-11-03,2004-02-04,63,4.5118,19.3055
2003-11-04,2004-02-05,63,4.065,17.2784
2003-11-05,2004-02-06,63,5.039,21.7315
2003-11-06,2004-02-09,63,5.479,23.7841
2003-11-07,2004-02-10,63,5.3708,23.2768
2003-11-10,2004-02-11,63,6.0422,26.4491
2003-11-11,2004-02-12,63,5.9169,25.8521
2003-11-12,2004-02-13,63,4.6997,20.1661
2003-11-13,2004-02-17,63,4.9561,21.3477
2003-11-14,2004-02-18,63,4.4333,18.9476
2003-11-17,2004-02-19,63,4.7697,20.4877
2003-11-18,2004-02-20,63,3.4408,14.4899
2003-11-19,2004-02-23,63,3.8673,16.3898
2003-11-20,2004-02-24,63,4.2808,18.2544
2003-11-21,2004-02-25,63,3.687,15.5838
2003-11-24,2004-02-26,63,3.7147,15.7074
2003-11-25,2004-02-27,63,3.8305,16.2252
2003-11-26,2004-03-01,63,3.8406,16.2704
2003-11-28,2004-03-02,63,3.3912,14.2704
2003-12-01,2004-03-03,63,2.778,11.5837
2003-12-02,2004-03-04,63,2.9304,12.2468
2003-12-03,2004-03-05,63,4.1347,17.5931
2003-12-04,2004-03-08,63,3.8915,16.4986
2003-12-05,2004-03-09,63,3.7441,15.8389
2003-12-08,2004-03-10,63,3.0609,12.8171
2003-12-09,2004-03-11,63,3.0607,12.8165
2003-12-10,2004-03-12,63,2.9898,12.5062
2003-12-11,2004-03-15,63,2.5352,10.5332
2003-12-12,2004-03-16,63,2.6584,11.0654
2003-12-15,2004-03-17,63,3.3593,14.1296
2003-12-16,2004-03-18,63,3.2713,13.7414
2003-12-17,2004-03-19,63,2.5552,10.6191
2003-12-18,2004-03-22,63,2.2565,9.336
2003-12-19,2004-03-23,63,2.5116,10.4314
2003-12-22,2004-03-24,63,2.1594,8.9214
2003-12-23,2004-03-25,63,2.61,10.8558
2003-12-24,2004-03-26,63,2.3461,9.7199
2003-12-26,2004-03-29,63,2.0625,8.5087
2003-12-29,2004-03-30,63,2.1571,8.9115
2003-12-30,2004-03-31,63,2.5653,10.663
2003-12-31,2004-04-01,63,2.6624,11.0825
2004-01-02,2004-04-02,63,2.2276,9.2125
2004-01-05,2004-04-05,63,1.1764,4.7892
2004-01-06,2004-04-06,63,1.2528,5.1061
2004-01-07,2004-04-07,63,1.1398,4.6379
2004-01-08,2004-04-08,63,0.6262,2.5284
2004-01-09,2004-04-12,63,0.3305,1.3285
2004-01-12,2004-04-13,63,-1.1553,-4.5418
2004-01-13,2004-04-14,63,-1.5147,-5.9224
2004-01-14,2004-04-15,63,-1.9848,-7.706
2004-01-15,2004-04-16,63,-0.9199,-3.6293
2004-01-16,2004-04-19,63,-0.8672,-3.4241
2004-01-20,2004-04-20,63,-1.9841,-7.7034
2004-01-21,2004-04-21,63,-2.3098,-8.924
2004-01-22,2004-04-22,63,-1.6982,-6.6218
2004-01-23,2004-04-23,63,-1.2432,-4.881
2004-01-26,2004-04-26,63,-1.331,-5.2188
2004-01-27,2004-04-27,63,-1.1326,-4.4538
2004-01-28,2004-04-28,63,-2.2111,-8.5552
2004-01-29,2004-04-29,63,-1.5835,-6.185
2004-01-30,2004-04-30,63,-1.932,-7.5069
2004-02-02,2004-05-03,63,-1.5034,-5.8794
2004-02-03,2004-05-04,63,-1.5186,-5.9374
2004-02-04,2004-05-05,63,-1.2711,-4.9883
2004-02-05,2004-05-06,63,-1.6128,-6.2966
2004-02-06,2004-05-07,63,-3.7401,-14.1418
2004-02-09,2004-05-10,63,-4.2703,-16.0179
2004-02-10,2004-05-11,63,-4.0269,-15.1604
2004-02-11,2004-05-12,63,-4.7565,-17.7111
2004-02-12,2004-05-13,63,-5.0011,-18.553
2004-02-13,2004-05-14,63,-4.4722,-16.7242
2004-02-17,2004-05-17,63,-4.8947,-18.1876
2004-02-18,2004-05-18,63,-4.7747,-17.774
2004-02-19,2004-05-19,63,-4.264,-15.9956
2004-02-20,2004-05-20,63,-3.4054,-12.9414
2004-02-23,2004-05-21,63,-3.174,-12.1043
2004-02-24,2004-05-24,63,-3.3394,-12.7033
2004-02-25,2004-05-25,63,-2.3262,-8.985
2004-02-26,2004-05-26,63,-2.1127,-8.1869
2004-02-27,2004-05-27,63,-1.6116,-6.2923
2004-03-01,2004-05-28,63,-2.1532,-8.3386
2004-03-02,2004-06-01,63,-1.6622,-6.4849
2004-03-03,2004-06-02,63,-1.8151,-7.0653
2004-03-04,2004-06-03,63,-2.3313,-9.0043
2004-03-05,2004-06-04,63,-3.1707,-12.0923
2004-03-08,2004-06-07,63,-2.4805,-9.559
2004-03-09,2004-06-08,63,-2.7966,-10.7259
2004-03-10,2004-06-09,63,-2.9011,-11.1092
2004-03-11,2004-06-10,63,-2.3427,-9.0468
2004-03-12,2004-06-14,63,-2.7619,-10.5983
2004-03-15,2004-06-15,63,-1.769,-6.8905
2004-03-16,2004-06-16,63,-2.555,-9.8348
2004-03-17,2004-06-17,63,-2.7006,-10.3727
2004-03-18,2004-06-18,63,-2.3976,-9.2511
2004-03-19,2004-06-21,63,-2.3182,-8.9554
2004-03-22,2004-06-22,63,-2.3179,-8.9542
2004-03-23,2004-06-23,63,-2.1929,-8.4873
2004-03-24,2004-06-24,63,-1.4199,-5.5598
2004-03-25,2004-06-25,63,-1.8547,-7.215
2004-03-26,2004-06-28,63,-2.2624,-8.7472
2004-03-29,2004-06-29,63,-2.4535,-9.4585
2004-03-30,2004-06-30,63,-2.444,-9.4235
2004-03-31,2004-07-01,63,-2.8665,-10.9823
2004-04-01,2004-07-02,63,-2.6419,-10.1563
2004-04-02,2004-07-06,63,-2.4836,-9.5705
2004-04-05,2004-07-07,63,-1.4839,-5.8047
2004-04-06,2004-07-08,63,-1.6343,-6.3789
2004-04-07,2004-07-09,63,-1.5496,-6.0557
2004-04-08,2004-07-12,63,-1.1796,-4.6357
2004-04-12,2004-07-13,63,-1.6464,-6.4249
2004-04-13,2004-07-14,63,-0.1268,-0.5062
2004-04-14,2004-07-15,63,0.2151,0.8632
2004-04-15,2004-07-16,63,0.8533,3.4571
2004-04-16,2004-07-19,63,0.3658,1.4714
2004-04-19,2004-07-20,63,0.1295,0.5192
2004-04-20,2004-07-21,63,0.2325,0.9331
2004-04-21,2004-07-22,63,0.3981,1.6021
2004-04-22,2004-07-23,63,-0.7042,-2.787
2004-04-23,2004-07-26,63,-0.8662,-3.4199
2004-04-26,2004-07-27,63,-1.1712,-4.6032
2004-04-27,2004-07-28,63,-1.3345,-5.2321
2004-04-28,2004-07-29,63,0.1183,0.4741
2004-04-29,2004-07-30,63,0.9316,3.7787
2004-04-30,2004-08-02,63,1.1383,4.6315
2004-05-03,2004-08-03,63,0.9734,3.9508
2004-05-04,2004-08-04,63,0.696,2.8134
2004-05-05,2004-08-05,63,0.2729,1.0962
2004-05-06,2004-08-06,63,1.3972,5.7069
2004-05-07,2004-08-09,63,2.7113,11.2944
2004-05-10,2004-08-10,63,3.237,13.5901
2004-05-11,2004-08-11,63,2.7744,11.5681
2004-05-12,2004-08-12,63,2.5589,10.6351
2004-05-13,2004-08-13,63,3.2938,13.8406
2004-05-14,2004-08-16,63,3.438,14.4775
2004-05-17,2004-08-17,63,3.5954,15.1761
2004-05-18,2004-08-18,63,3.9697,16.8495
2004-05-19,2004-08-19,63,3.7784,15.992
2004-05-20,2004-08-20,63,4.4183,18.8794
2004-05-21,2004-08-23,63,3.5815,15.1142
2004-05-24,2004-08-24,63,2.9403,12.2903
2004-05-25,2004-08-25,63,2.8898,12.07
2004-05-26,2004-08-26,63,2.823,11.7794
2004-05-27,2004-08-27,63,1.8193,7.4781
2004-05-28,2004-08-30,63,2.1831,9.0226
2004-06-01,2004-08-31,63,2.8228,11.7785
2004-06-02,2004-09-01,63,3.031,12.6865
2004-06-03,2004-09-02,63,3.1675,13.2847
2004-06-04,2004-09-03,63,2.5528,10.6088
2004-06-07,2004-09-07,63,1.9105,7.864
2004-06-08,2004-09-08,63,2.2496,9.3066
2004-06-09,2004-09-09,63,2.9171,12.1891
2004-06-10,2004-09-10,63,3.0397,12.7243
2004-06-14,2004-09-13,63,3.9652,16.8293
2004-06-15,2004-09-14,63,3.1294,13.1174
2004-06-16,2004-09-15,63,3.1542,13.2264
2004-06-17,2004-09-16,63,3.0743,12.8758
2004-06-18,2004-09-17,63,2.7063,11.2726
2004-06-21,2004-09-20,63,2.8675,11.9727
2004-06-22,2004-09-21,63,3.2208,13.5191
2004-06-23,2004-09-22,63,2.8244,11.7853
2004-06-24,2004-09-23,63,2.2195,9.1778
2004-06-25,2004-09-24,63,2.238,9.2568
2004-06-28,2004-09-27,63,2.695,11.2237
2004-06-29,2004-09-28,63,3.2674,13.7242
2004-06-30,2004-09-29,63,2.7562,11.4891
2004-07-01,2004-09-30,63,2.9884,12.5002
2004-07-02,2004-10-01,63,2.9317,12.2524
2004-07-06,2004-10-04,63,3.339,14.0401
2004-07-07,2004-10-05,63,2.8851,12.0494
2004-07-08,2004-10-06,63,2.801,11.6835
2004-07-09,2004-10-07,63,2.3106,9.5677
2004-07-12,2004-10-08,63,2.6653,11.0949
2004-07-13,2004-10-11,63,3.1271,13.1073
2004-07-14,2004-10-12,63,2.5572,10.6278
2004-07-15,2004-10-13,63,2.5096,10.4228
2004-07-16,2004-10-14,63,2.3214,9.6139
2004-07-19,2004-10-15,63,2.4348,10.1009
2004-07-20,2004-10-18,63,2.7221,11.3409
2004-07-21,2004-10-19,63,3.5253,14.8644
2004-07-22,2004-10-20,63,3.9422,16.7261
2004-07-23,2004-10-21,63,4.5659,19.5531
2004-07-26,2004-10-22,63,4.5829,19.6309
2004-07-27,2004-10-25,63,5.2169,22.5582
2004-07-28,2004-10-26,63,5.2029,22.4928
2004-07-29,2004-10-27,63,5.0947,21.9896
2004-07-30,2004-10-28,63,4.6331,19.8604
2004-08-02,2004-10-29,63,4.8384,20.8038
2004-08-03,2004-11-01,63,4.4984,19.2443
2004-08-04,2004-11-02,63,4.205,17.9111
2004-08-05,2004-11-03,63,5.1553,22.2715
2004-08-06,2004-11-04,63,5.4343,23.5743
2004-08-09,2004-11-05,63,5.4715,23.7488
2004-08-10,2004-11-08,63,5.0844,21.942
2004-08-11,2004-11-09,63,5.5153,23.9542
2004-08-12,2004-11-10,63,5.6389,24.5359
2004-08-13,2004-11-11,63,5.4455,23.6265
2004-08-16,2004-11-12,63,5.6025,24.3644
2004-08-17,2004-11-15,63,5.256,22.7403
2004-08-18,2004-11-16,63,5.0525,21.794
2004-08-19,2004-11-17,63,5.5538,24.1351
2004-08-20,2004-11-18,63,4.981,21.4627
2004-08-23,2004-11-19,63,5.1169,22.0927
2004-08-24,2004-11-22,63,6.0132,26.3106
2004-08-25,2004-11-23,63,5.3374,23.1207
2004-08-26,2004-11-24,63,5.4243,23.5273
2004-08-27,2004-11-26,63,5.5088,23.9237
2004-08-30,2004-11-29,63,5.1964,22.4624
2004-08-31,2004-11-30,63,4.3792,18.7015
2004-09-01,2004-12-01,63,4.945,21.2962
2004-09-02,2004-12-02,63,4.7374,20.3393
2004-09-03,2004-12-03,63,5.9875,26.1881
2004-09-07,2004-12-06,63,6.0059,26.276
2004-09-08,2004-12-07,63,5.3623,23.2367
2004-09-09,2004-12-08,63,5.0776,21.9106
2004-09-10,2004-12-09,63,4.5619,19.5347
2004-09-13,2004-12-10,63,4.1688,17.747
2004-09-14,2004-12-13,63,4.5809,19.6214
2004-09-15,2004-12-14,63,4.8969,21.0738
2004-09-16,2004-12-15,63,5.14,22.2002
2004-09-17,2004-12-16,63,4.3972,18.7835
2004-09-20,2004-12-17,63,4.4688,19.1094
2004-09-21,2004-12-20,63,4.1307,17.5752
2004-09-22,2004-12-21,63,4.6022,19.7193
2004-09-23,2004-12-22,63,4.5078,19.2876
2004-09-24,2004-12-23,63,4.6462,19.9206
2004-09-27,2004-12-27,63,4.5232,19.3578
2004-09-28,2004-12-28,63,4.3533,18.5835
2004-09-29,2004-12-29,63,3.9192,16.6225
2004-09-30,2004-12-30,63,3.9245,16.6465
2004-10-01,2004-12-31,63,3.7172,15.7184
2004-10-04,2005-01-03,63,3.2417,13.6109
2004-10-05,2005-01-04,63,2.3067,9.5511
2004-10-06,2005-01-05,63,2.1614,8.9299
2004-10-07,2005-01-06,63,2.3361,9.677
2004-10-08,2005-01-07,63,1.7907,7.3575
2004-10-11,2005-01-10,63,1.9179,7.8953
2004-10-12,2005-01-11,63,2.5061,10.4076
2004-10-13,2005-01-12,63,3.1183,13.0688
2004-10-14,2005-01-13,63,2.8809,12.0313
2004-10-15,2005-01-14,63,2.8535,11.9121
2004-10-18,2005-01-18,63,3.2206,13.5183
2004-10-19,2005-01-19,63,2.9868,12.493
2004-10-20,2005-01-20,63,2.4291,10.0762
2004-10-21,2005-01-21,63,2.4114,10.0
2004-10-22,2005-01-24,63,2.6437,11.0017
2004-10-25,2005-01-25,63,1.9469,8.0179
2004-10-26,2005-01-26,63,2.2132,9.1509
2004-10-27,2005-01-27,63,2.1592,8.9208
2004-10-28,2005-01-28,63,2.1703,8.9678
2004-10-29,2005-01-31,63,1.8391,7.5618
2004-11-01,2005-02-01,63,2.1315,8.8026
2004-11-02,2005-02-02,63,2.6954,11.2254
2004-11-03,2005-02-03,63,1.7635,7.2428
2004-11-04,2005-02-04,63,1.4874,6.0836
2004-11-05,2005-02-07,63,1.6094,6.5947
2004-11-08,2005-02-08,63,1.8891,7.7733
2004-11-09,2005-02-09,63,1.6165,6.6246
2004-11-10,2005-02-10,63,1.8263,7.5077
2004-11-11,2005-02-11,63,1.9552,8.0533
2004-11-12,2005-02-14,63,1.6845,6.9103
2004-11-15,2005-02-15,63,1.6752,6.8712
2004-11-16,2005-02-16,63,1.5585,6.3813
2004-11-17,2005-02-17,63,0.6819,2.7556
2004-11-18,2005-02-18,63,0.4651,1.8733
2004-11-19,2005-02-22,63,0.6744,2.7252
2004-11-22,2005-02-23,63,0.532,2.1449
2004-11-23,2005-02-24,63,0.6855,2.7703
2004-11-24,2005-02-25,63,0.8815,3.5729
2004-11-26,2005-02-28,63,0.6789,2.7433
2004-11-29,2005-03-01,63,0.7288,2.9473
2004-11-30,2005-03-02,63,1.0306,4.1867
2004-12-01,2005-03-03,63,0.3676,1.4787
2004-12-02,2005-03-04,63,1.4552,5.9491
2004-12-03,2005-03-07,63,0.9536,3.8694
2004-12-06,2005-03-08,63,0.9214,3.7368
2004-12-07,2005-03-09,63,0.7214,2.9169
2004-12-08,2005-03-10,63,1.2571,5.1241
2004-12-09,2005-03-11,63,1.1917,4.8527
2004-12-10,2005-03-14,63,1.263,5.1486
2004-12-13,2005-03-15,63,0.3337,1.3413
2004-12-14,2005-03-16,63,0.4224,1.7002
2004-12-15,2005-03-17,63,-0.2909,-1.1586
2004-12-16,2005-03-18,63,0.2142,0.8595
2004-12-17,2005-03-21,63,-0.4946,-1.9637
2004-12-20,2005-03-22,63,-1.0454,-4.1166
2004-12-21,2005-03-23,63,-1.5257,-5.9647
2004-12-22,2005-03-24,63,-1.4533,-5.6876
2004-12-23,2005-03-28,63,-1.4955,-5.8493
2004-12-27,2005-03-29,63,-1.4023,-5.4924
2004-12-28,2005-03-30,63,-1.0471,-4.1229
2004-12-29,2005-03-31,63,-0.2419,-0.964
2004-12-30,2005-04-01,63,-0.7354,-2.9092
2004-12-31,2005-04-04,63,-0.9104,-3.592
2005-01-03,2005-04-05,63,-0.1784,-0.7115
2005-01-04,2005-04-06,63,0.79,3.1978
2005-01-05,2005-04-07,63,0.7633,3.0882
2005-01-06,2005-04-08,63,0.8868,3.5949
2005-01-07,2005-04-11,63,1.231,5.0156
2005-01-10,2005-04-12,63,1.4095,5.7584
2005-01-11,2005-04-13,63,0.9867,4.0055
2005-01-12,2005-04-14,63,0.0011,0.0045
2005-01-13,2005-04-15,63,0.0385,0.1543
2005-01-14,2005-04-18,63,0.2079,0.8341
2005-01-18,2005-04-19,63,0.5679,2.291
2005-01-19,2005-04-20,63,0.4925,1.9845
2005-01-20,2005-04-21,63,0.7441,3.0097
2005-01-21,2005-04-22,63,0.7377,2.9836
2005-01-24,2005-04-25,63,1.0124,4.1117
2005-01-25,2005-04-26,63,1.3826,5.646
2005-01-26,2005-04-27,63,0.8209,3.3242
2005-01-27,2005-04-28,63,0.809,3.2754
2005-01-28,2005-04-29,63,1.0121,4.1103
2005-01-31,2005-05-02,63,0.7556,3.0567
2005-02-01,2005-05-03,63,0.5691,2.2961
2005-02-02,2005-05-04,63,0.6341,2.5605
2005-02-03,2005-05-05,63,1.0274,4.1732
2005-02-04,2005-05-06,63,0.1368,0.5483
2005-02-07,2005-05-09,63,0.1916,0.7684
2005-02-08,2005-05-10,63,0.0701,0.2807
