entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2010-10-18,2010-11-16,21,5.4842,89.7785
2010-10-19,2010-11-17,21,1.9281,25.7554
2010-10-20,2010-11-18,21,3.0734,43.8002
2010-10-21,2010-11-19,21,4.7849,75.2201
2010-10-22,2010-11-22,21,4.9582,78.7291
2010-10-25,2010-11-23,21,3.8782,57.8676
2010-10-26,2010-11-24,21,5.0779,81.1905
2010-10-27,2010-11-25,21,4.7184,73.8899
2010-10-28,2010-11-26,21,4.5588,70.7377
2010-10-29,2010-11-29,21,4.1711,63.2934
2010-11-01,2010-11-30,21,1.8623,24.7847
2010-11-02,2010-12-01,21,3.2981,47.6072
2010-11-03,2010-12-02,21,4.4756,69.1136
2010-11-04,2010-12-03,21,3.3228,48.031
2010-11-05,2010-12-06,21,2.157,29.1872
2010-11-08,2010-12-07,21,2.0193,27.1123
2010-11-09,2010-12-08,21,0.3059,3.7326
2010-11-10,2010-12-09,21,-0.2735,-3.2329
2010-11-11,2010-12-10,21,0.386,4.7314
2010-11-12,2010-12-13,21,3.15,45.088
2010-11-15,2010-12-14,21,2.4766,34.1215
2010-11-16,2010-12-15,21,2.5611,35.4539
2010-11-17,2010-12-16,21,4.3489,66.6692
2010-11-18,2010-12-17,21,3.6123,53.0869
2010-11-19,2010-12-20,21,2.097,28.2789
2010-11-22,2010-12-21,21,1.6427,21.5942
2010-11-23,2010-12-22,21,1.1105,14.1707
2010-11-24,2010-12-23,21,-0.2808,-3.3179
2010-11-25,2010-12-24,21,-0.4374,-5.1239
2010-11-26,2010-12-27,21,-1.2509,-14.0203
2010-11-29,2010-12-28,21,-1.774,-19.3289
2010-11-30,2010-12-29,21,-0.4283,-5.0204
2010-12-01,2010-12-30,21,-0.8056,-9.25
2010-12-02,2011-01-04,21,-0.1446,-1.7218
2010-12-03,2011-01-05,21,-0.2563,-3.0323
2010-12-06,2011-01-06,21,-0.6646,-7.6905
2010-12-07,2011-01-07,21,-1.6879,-18.4765
2010-12-08,2011-01-10,21,-1.5015,-16.6018
2010-12-09,2011-01-11,21,-1.3984,-15.5487
2010-12-10,2011-01-12,21,-1.5748,-17.344
2010-12-13,2011-01-13,21,-2.4885,-26.0956
2010-12-14,2011-01-14,21,-3.6945,-36.3477
2010-12-15,2011-01-17,21,-4.3776,-41.5596
2010-12-16,2011-01-18,21,-4.4562,-42.133
2010-12-17,2011-01-19,21,-3.9419,-38.2825
2010-12-20,2011-01-20,21,-4.6023,-43.1857
2010-12-21,2011-01-21,21,-4.8228,-44.7418
2010-12-22,2011-01-24,21,-5.0829,-46.5273
2010-12-23,2011-01-25,21,-5.2706,-47.7821
2010-12-24,2011-01-26,21,-4.1858,-40.1367
2010-12-27,2011-01-27,21,-2.9103,-29.8421
2010-12-28,2011-01-28,21,-3.0754,-31.2604
2010-12-29,2011-01-31,21,-3.3126,-33.2522
2010-12-30,2011-02-01,21,-3.31,-33.23
2011-01-04,2011-02-09,21,-3.9144,-38.0704
2011-01-05,2011-02-10,21,-2.4778,-25.9984
2011-01-06,2011-02-11,21,-1.7558,-19.1495
2011-01-07,2011-02-14,21,-1.12,-12.6426
2011-01-10,2011-02-15,21,-0.5034,-5.8758
2011-01-11,2011-02-16,21,0.4583,5.6408
2011-01-12,2011-02-17,21,0.2778,3.3851
2011-01-13,2011-02-18,21,0.0535,0.6434
2011-01-14,2011-02-21,21,1.4385,18.6949
2011-01-17,2011-02-22,21,2.1422,28.9618
2011-01-18,2011-02-23,21,2.7134,37.8881
2011-01-19,2011-02-24,21,1.8291,24.2982
2011-01-20,2011-02-25,21,2.4725,34.0569
2011-01-21,2011-02-28,21,2.8956,40.8508
2011-01-24,2011-03-01,21,3.5848,52.5999
2011-01-25,2011-03-02,21,4.286,65.4676
2011-01-26,2011-03-03,21,2.921,41.2697
2011-01-27,2011-03-04,21,2.381,32.6265
2011-01-28,2011-03-07,21,3.2252,46.3624
2011-01-31,2011-03-08,21,2.6339,36.6126
2011-02-01,2011-03-09,21,2.479,34.159
2011-02-09,2011-03-10,21,2.6522,36.9047
2011-02-10,2011-03-11,21,1.5411,20.1448
2011-02-11,2011-03-14,21,1.6198,21.2668
2011-02-14,2011-03-15,21,0.8418,10.583
2011-02-15,2011-03-16,21,0.7124,8.8912
2011-02-16,2011-03-17,21,-0.5543,-6.4526
2011-02-17,2011-03-18,21,-0.3546,-4.1734
2011-02-18,2011-03-21,21,-0.0966,-1.1535
2011-02-21,2011-03-22,21,-0.7705,-8.864
2011-02-22,2011-03-23,21,0.0792,0.9542
2011-02-23,2011-03-24,21,-0.4047,-4.75
2011-02-24,2011-03-25,21,-0.3948,-4.6366
2011-02-25,2011-03-28,21,-0.8528,-9.7673
2011-02-28,2011-03-29,21,-1.8522,-20.0959
2011-03-01,2011-03-30,21,-2.1188,-22.6619
2011-03-02,2011-03-31,21,-1.9373,-20.9237
2011-03-03,2011-04-01,21,-1.0289,-11.6718
2011-03-04,2011-04-06,21,-1.194,-13.4231
2011-03-07,2011-04-07,21,-1.5226,-16.8158
2011-03-08,2011-04-08,21,-0.9224,-10.5245
2011-03-09,2011-04-11,21,-1.3671,-15.2265
2011-03-10,2011-04-12,21,-1.8137,-19.7197
2011-03-11,2011-04-13,21,-1.0662,-12.0701
2011-03-14,2011-04-14,21,-1.4145,-15.7134
2011-03-15,2011-04-15,21,-1.0875,-12.2974
2011-03-16,2011-04-18,21,-0.8431,-9.6615
2011-03-17,2011-04-19,21,-0.539,-6.2796
2011-03-18,2011-04-20,21,-0.3408,-4.0134
2011-03-21,2011-04-21,21,-0.3047,-3.5957
2011-03-22,2011-04-22,21,-0.2589,-3.063
2011-03-23,2011-04-25,21,-1.0705,-12.1161
2011-03-24,2011-04-26,21,-1.8886,-20.451
2011-03-25,2011-04-27,21,-2.0909,-22.3973
2011-03-28,2011-04-28,21,-1.8945,-20.5084
2011-03-29,2011-04-29,21,-1.0383,-11.7722
2011-03-30,2011-05-03,21,-0.5914,-6.8702
2011-03-31,2011-05-04,21,-1.4074,-15.6408
2011-04-01,2011-05-05,21,-1.4413,-15.9888
2011-04-06,2011-05-06,21,-1.5408,-17.0
2011-04-07,2011-05-09,21,-1.2477,-13.9869
2011-04-08,2011-05-10,21,-1.7044,-18.6406
2011-04-11,2011-05-11,21,-1.1289,-12.7368
2011-04-12,2011-05-12,21,-1.824,-19.8206
2011-04-13,2011-05-13,21,-2.0333,-21.8472
2011-04-14,2011-05-16,21,-2.3468,-24.7968
2011-04-15,2011-05-17,21,-2.4747,-25.97
2011-04-18,2011-05-18,21,-2.8071,-28.9417
2011-04-19,2011-05-19,21,-2.5567,-26.7133
2011-04-20,2011-05-20,21,-3.2909,-33.0717
2011-04-21,2011-05-23,21,-4.1723,-40.0356
2011-04-22,2011-05-24,21,-3.1081,-31.538
2011-04-25,2011-05-25,21,-3.2583,-32.8004
2011-04-26,2011-05-26,21,-2.811,-28.9758
2011-04-27,2011-05-27,21,-2.7345,-28.3021
2011-04-28,2011-05-30,21,-1.7173,-18.7688
2011-04-29,2011-05-31,21,-1.5089,-16.6772
2011-05-03,2011-06-01,21,-1.7882,-19.4692
2011-05-04,2011-06-02,21,-1.3579,-15.1311
2011-05-05,2011-06-03,21,-1.2302,-13.8037
2011-05-06,2011-06-07,21,-0.8538,-9.7784
2011-05-09,2011-06-08,21,-1.4886,-16.4713
2011-05-10,2011-06-09,21,-2.1125,-22.6026
2011-05-11,2011-06-10,21,-2.2729,-24.1106
2011-05-12,2011-06-13,21,-1.4153,-15.7217
2011-05-13,2011-06-14,21,-1.6267,-17.865
2011-05-16,2011-06-15,21,-1.5636,-17.2311
2011-05-17,2011-06-16,21,-1.7277,-18.8711
2011-05-18,2011-06-17,21,-1.823,-19.8103
2011-05-19,2011-06-20,21,-1.8946,-20.5099
2011-05-20,2011-06-21,21,-1.5312,-16.9029
2011-05-23,2011-06-22,21,-0.8021,-9.2117
2011-05-24,2011-06-23,21,-1.2036,-13.5245
2011-05-25,2011-06-24,21,-0.2256,-2.6738
2011-05-26,2011-06-27,21,-0.0082,-0.0982
2011-05-27,2011-06-28,21,0.3257,3.9796
2011-05-30,2011-06-29,21,-0.297,-3.5063
2011-05-31,2011-06-30,21,-0.3629,-4.2687
2011-06-01,2011-07-01,21,-0.2263,-2.6823
2011-06-02,2011-07-04,21,0.7287,9.103
2011-06-03,2011-07-05,21,0.5275,6.517
2011-06-07,2011-07-06,21,1.1088,14.1479
2011-06-08,2011-07-07,21,1.6872,22.2343
2011-06-09,2011-07-08,21,2.1388,28.9113
2011-06-10,2011-07-11,21,2.6109,36.2456
2011-06-13,2011-07-12,21,2.2581,30.7298
2011-06-14,2011-07-13,21,3.0818,43.9404
2011-06-15,2011-07-14,21,4.2673,65.1116
2011-06-16,2011-07-15,21,5.2174,84.0979
2011-06-17,2011-07-18,21,5.7397,95.3688
2011-06-20,2011-07-19,21,5.4643,89.3501
2011-06-21,2011-07-20,21,5.0753,81.1366
2011-06-22,2011-07-21,21,4.9697,78.9647
2011-06-23,2011-07-22,21,4.1779,63.4214
2011-06-24,2011-07-25,21,3.2698,47.1229
2011-06-27,2011-07-26,21,3.4637,50.4721
2011-06-28,2011-07-27,21,4.1768,63.4006
2011-06-29,2011-07-28,21,4.31,65.9251
2011-06-30,2011-07-29,21,3.7119,54.8611
2011-07-01,2011-08-01,21,3.9529,59.2354
2011-07-04,2011-08-02,21,3.5945,52.7714
2011-07-05,2011-08-03,21,4.5973,71.4919
2011-07-06,2011-08-04,21,3.6069,52.9901
2011-07-07,2011-08-05,21,2.562,35.4688
2011-07-08,2011-08-08,21,2.3796,32.6053
2011-07-11,2011-08-09,21,2.5784,35.7285
2011-07-12,2011-08-10,21,3.1933,45.8203
2011-07-13,2011-08-11,21,3.2903,47.4739
2011-07-14,2011-08-12,21,2.4574,33.82
2011-07-15,2011-08-15,21,2.3272,31.7937
2011-07-18,2011-08-16,21,2.3164,31.6258
2011-07-19,2011-08-17,21,2.9771,42.1955
2011-07-20,2011-08-18,21,2.7066,37.7774
2011-07-21,2011-08-19,21,3.7987,56.4241
2011-07-22,2011-08-22,21,4.4498,68.6125
2011-07-25,2011-08-23,21,5.6301,92.9537
2011-07-26,2011-08-24,21,4.8297,76.1223
2011-07-27,2011-08-25,21,2.8494,40.0947
2011-07-28,2011-08-26,21,3.4442,50.1315
2011-07-29,2011-08-29,21,4.3805,67.2751
2011-08-01,2011-08-30,21,3.1953,45.8546
2011-08-02,2011-08-31,21,3.1426,44.9634
2011-08-03,2011-09-01,21,1.6184,21.2459
2011-08-04,2011-09-02,21,1.9442,25.9941
2011-08-05,2011-09-05,21,2.5239,34.8655
2011-08-08,2011-09-06,21,2.9033,40.9786
2011-08-09,2011-09-07,21,1.8176,24.13
2011-08-10,2011-09-08,21,1.5066,19.6548
2011-08-11,2011-09-09,21,0.5989,7.4282
2011-08-12,2011-09-13,21,-0.5589,-6.5045
2011-08-15,2011-09-14,21,-0.3809,-4.476
2011-08-16,2011-09-15,21,-0.8108,-9.3076
2011-08-17,2011-09-16,21,-1.7623,-19.2131
2011-08-18,2011-09-19,21,-1.0494,-11.891
2011-08-19,2011-09-20,21,-2.3965,-25.2542
2011-08-22,2011-09-21,21,-1.8023,-19.6073
2011-08-23,2011-09-22,21,-3.7001,-36.3922
2011-08-24,2011-09-23,21,-3.7578,-36.8482
2011-08-25,2011-09-26,21,-4.3909,-41.657
2011-08-26,2011-09-27,21,-4.8865,-45.1841
2011-08-29,2011-09-28,21,-5.8311,-51.3716
2011-08-30,2011-09-29,21,-6.2023,-53.6225
2011-08-31,2011-09-30,21,-6.181,-53.4962
2011-09-01,2011-10-10,21,-5.6809,-50.4329
2011-09-02,2011-10-11,21,-5.6102,-49.9846
2011-09-05,2011-10-12,21,-4.613,-43.2628
2011-09-06,2011-10-13,21,-4.1765,-40.0676
2011-09-07,2011-10-14,21,-3.9776,-38.557
2011-09-08,2011-10-17,21,-3.8351,-37.4543
2011-09-09,2011-10-18,21,-4.9384,-45.5422
2011-09-13,2011-10-19,21,-4.0769,-39.3152
2011-09-14,2011-10-20,21,-5.6663,-50.3402
2011-09-15,2011-10-21,21,-5.7909,-51.1217
2011-09-16,2011-10-24,21,-4.478,-42.2914
2011-09-19,2011-10-25,21,-3.9962,-38.6997
2011-09-20,2011-10-26,21,-2.2223,-23.6377
2011-09-21,2011-10-27,21,-3.2018,-32.3279
2011-09-22,2011-10-28,21,-1.0857,-12.2781
2011-09-23,2011-10-31,21,-0.2161,-2.5623
2011-09-26,2011-11-01,21,1.6119,21.1526
2011-09-27,2011-11-02,21,2.665,37.1104
2011-09-28,2011-11-03,21,3.0226,42.9519
2011-09-29,2011-11-04,21,4.9668,78.9055
2011-09-30,2011-11-07,21,4.8096,75.7163
2011-10-10,2011-11-08,21,4.3356,66.4139
2011-10-11,2011-11-09,21,4.9666,78.9011
2011-10-12,2011-11-10,21,3.4884,50.9044
2011-10-13,2011-11-11,21,3.0394,43.2319
2011-10-14,2011-11-14,21,4.2238,64.2877
2011-10-17,2011-11-15,21,3.9327,58.8643
2011-10-18,2011-11-16,21,4.2418,64.6269
2011-10-19,2011-11-17,21,4.6642,72.813
2011-10-20,2011-11-18,21,4.5216,70.0089
2011-10-21,2011-11-21,21,4.7509,74.5385
2011-10-24,2011-11-22,21,3.5699,52.3363
2011-10-25,2011-11-23,21,2.9278,41.3808
2011-10-26,2011-11-24,21,1.4844,19.3408
2011-10-27,2011-11-25,21,1.0963,13.9779
2011-10-28,2011-11-28,21,0.6407,7.9654
2011-10-31,2011-11-29,21,0.9116,11.5046
2011-11-01,2011-11-30,21,-0.3042,-3.5904
2011-11-02,2011-12-01,21,-0.4704,-5.5005
2011-11-03,2011-12-02,21,-1.0604,-12.0086
2011-11-04,2011-12-05,21,-2.6512,-27.5615
2011-11-07,2011-12-06,21,-3.003,-30.6418
2011-11-08,2011-12-07,21,-2.4389,-25.6431
2011-11-09,2011-12-08,21,-2.8101,-28.9684
2011-11-10,2011-12-09,21,-3.1995,-32.3088
2011-11-11,2011-12-12,21,-3.8103,-37.2603
2011-11-14,2011-12-13,21,-5.7944,-51.1434
2011-11-15,2011-12-14,21,-6.1685,-53.4214
2011-11-16,2011-12-15,21,-6.7974,-57.0327
2011-11-17,2011-12-16,21,-5.5779,-49.7789
2011-11-18,2011-12-19,21,-3.8542,-37.6032
2011-11-21,2011-12-20,21,-3.9596,-38.4187
2011-11-22,2011-12-21,21,-3.8522,-37.5877
2011-11-23,2011-12-22,21,-4.3746,-41.5373
2011-11-24,2011-12-23,21,-4.2499,-40.6159
2011-11-25,2011-12-26,21,-4.475,-42.2699
2011-11-28,2011-12-27,21,-5.7051,-50.5853
2011-11-29,2011-12-28,21,-6.5349,-55.558
2011-11-30,2011-12-29,21,-6.1548,-53.3399
2011-12-01,2011-12-30,21,-6.2662,-54.0001
2011-12-02,2012-01-04,21,-5.7875,-51.1006
2011-12-05,2012-01-05,21,-5.7387,-50.796
2011-12-06,2012-01-06,21,-5.3097,-48.0406
2011-12-07,2012-01-09,21,-5.1482,-46.9668
2011-12-08,2012-01-10,21,-4.5613,-42.8926
2011-12-09,2012-01-11,21,-3.5055,-34.8329
2011-12-12,2012-01-12,21,-3.1725,-32.0817
2011-12-13,2012-01-13,21,-3.4611,-34.4718
2011-12-14,2012-01-16,21,-4.1028,-39.512
2011-12-15,2012-01-17,21,-1.3515,-15.0649
2011-12-16,2012-01-18,21,-4.0783,-39.3257
2011-12-19,2012-01-19,21,-4.0216,-38.8945
2011-12-20,2012-01-20,21,-3.4675,-34.524
2011-12-21,2012-01-30,21,-2.1108,-22.5868
2011-12-22,2012-01-31,21,-1.7253,-18.8482
2011-12-23,2012-02-01,21,-1.7802,-19.3905
2011-12-26,2012-02-02,21,-0.5533,-6.4411
2011-12-27,2012-02-03,21,0.9631,12.1896
2011-12-28,2012-02-06,21,1.2706,16.3591
2011-12-29,2012-02-07,21,1.5065,19.6538
2011-12-30,2012-02-08,21,1.8197,24.16
2012-01-04,2012-02-09,21,1.8975,25.3038
2012-01-05,2012-02-10,21,2.8948,40.8383
2012-01-06,2012-02-13,21,3.2569,46.9017
2012-01-09,2012-02-14,21,2.3358,31.9255
2012-01-10,2012-02-15,21,1.8974,25.3023
2012-01-11,2012-02-16,21,1.3263,17.1301
2012-01-12,2012-02-17,21,1.5965,20.9324
2012-01-13,2012-02-20,21,3.4378,50.0201
2012-01-16,2012-02-21,21,5.69,94.2714
2012-01-17,2012-02-22,21,5.1163,81.9874
2012-01-18,2012-02-23,21,7.1444,128.8935
2012-01-19,2012-02-24,21,6.8015,120.2556
2012-01-20,2012-02-27,21,6.0834,103.1279
2012-01-30,2012-02-28,21,4.4211,68.0578
2012-01-31,2012-02-29,21,4.1291,62.5047
2012-02-01,2012-03-01,21,3.3534,48.5589
2012-02-02,2012-03-02,21,3.126,44.6829
2012-02-03,2012-03-05,21,2.3399,31.9903
2012-02-06,2012-03-06,21,1.982,26.5563
2012-02-07,2012-03-07,21,2.1046,28.3939
2012-02-08,2012-03-08,21,1.6982,22.3941
2012-02-09,2012-03-09,21,2.4446,33.6196
2012-02-10,2012-03-12,21,2.8596,40.2608
2012-02-13,2012-03-13,21,2.4562,33.8016
2012-02-14,2012-03-14,21,1.0184,12.9293
2012-02-15,2012-03-15,21,-0.1996,-2.3686
2012-02-16,2012-03-16,21,0.8983,11.3291
2012-02-17,2012-03-19,21,1.3765,17.8283
2012-02-20,2012-03-20,21,0.2248,2.7317
2012-02-21,2012-03-21,21,-0.5844,-6.7918
2012-02-22,2012-03-22,21,-1.5943,-17.5398
2012-02-23,2012-03-23,21,-2.2669,-24.0553
2012-02-24,2012-03-26,21,-2.1986,-23.4151
2012-02-27,2012-03-27,21,-1.749,-19.0827
2012-02-28,2012-03-28,21,-2.8878,-29.6469
2012-02-29,2012-03-29,21,-3.3409,-33.4858
2012-03-01,2012-03-30,21,-2.7581,-28.5105
2012-03-02,2012-04-05,21,-3.1075,-31.5327
2012-03-05,2012-04-06,21,-2.8212,-29.0651
2012-03-06,2012-04-09,21,-2.6763,-27.7859
2012-03-07,2012-04-10,21,-1.903,-20.5909
2012-03-08,2012-04-11,21,-2.3209,-24.5573
2012-03-09,2012-04-12,21,-2.5661,-26.7982
2012-03-12,2012-04-13,21,-2.4132,-25.4075
2012-03-13,2012-04-16,21,-3.1435,-31.8373
2012-03-14,2012-04-17,21,-1.8323,-19.902
2012-03-15,2012-04-18,21,-0.5838,-6.7853
2012-03-16,2012-04-19,21,-1.562,-17.2147
2012-03-19,2012-04-20,21,-1.8649,-20.2203
2012-03-20,2012-04-23,21,-2.2441,-23.8422
2012-03-21,2012-04-24,21,-2.4942,-26.1471
2012-03-22,2012-04-25,21,-2.3031,-24.3918
2012-03-23,2012-04-26,21,-1.849,-20.0655
2012-03-26,2012-04-27,21,-1.8497,-20.072
2012-03-27,2012-05-02,21,-1.883,-20.3968
2012-03-28,2012-05-03,21,-0.3381,-3.9821
2012-03-29,2012-05-04,21,0.7747,9.7035
2012-03-30,2012-05-07,21,1.7532,23.1904
2012-04-05,2012-05-08,21,1.3522,17.4897
2012-04-06,2012-05-09,21,0.091,1.098
2012-04-09,2012-05-10,21,0.7215,9.0095
2012-04-10,2012-05-11,21,-0.0342,-0.4095
2012-04-11,2012-05-14,21,-0.373,-4.3857
2012-04-12,2012-05-15,21,-1.1599,-13.0646
2012-04-13,2012-05-16,21,-2.2993,-24.3563
2012-04-16,2012-05-17,21,-1.1977,-13.4621
2012-04-17,2012-05-18,21,-0.9733,-11.0748
2012-04-18,2012-05-21,21,-1.3478,-15.0274
2012-04-19,2012-05-22,21,-1.0547,-11.9471
2012-04-20,2012-05-23,21,-1.6446,-18.0445
2012-04-23,2012-05-24,21,-0.1738,-2.0655
2012-04-24,2012-05-25,21,-0.1116,-1.3307
2012-04-25,2012-05-28,21,0.2452,2.9826
2012-04-26,2012-05-29,21,0.7256,9.0633
2012-04-27,2012-05-30,21,0.2818,3.4345
2012-05-02,2012-05-31,21,0.4564,5.6164
2012-05-03,2012-06-01,21,0.364,4.4562
2012-05-04,2012-06-04,21,0.3245,3.9637
2012-05-07,2012-06-05,21,-0.5495,-6.3984
2012-05-08,2012-06-06,21,-0.252,-2.9829
2012-05-09,2012-06-07,21,0.5032,6.2086
2012-05-10,2012-06-08,21,-0.4677,-5.4702
2012-05-11,2012-06-11,21,1.0086,12.7975
2012-05-14,2012-06-12,21,1.0618,13.513
2012-05-15,2012-06-13,21,2.0936,28.2283
2012-05-16,2012-06-14,21,2.7601,38.6416
2012-05-17,2012-06-15,21,2.3441,32.0542
2012-05-18,2012-06-18,21,2.5572,35.3917
2012-05-21,2012-06-19,21,2.2268,30.2503
2012-05-22,2012-06-20,21,1.9166,25.5859
2012-05-23,2012-06-21,21,1.8075,23.9819
2012-05-24,2012-06-25,21,0.6751,8.409
2012-05-25,2012-06-26,21,0.9748,12.3459
2012-05-28,2012-06-27,21,0.395,4.8438
2012-05-29,2012-06-28,21,-0.2272,-2.693
2012-05-30,2012-06-29,21,0.4504,5.5406
2012-05-31,2012-07-02,21,0.7282,9.0965
2012-06-01,2012-07-03,21,1.1378,14.5414
2012-06-04,2012-07-04,21,0.713,8.8993
2012-06-05,2012-07-05,21,0.3551,4.3458
2012-06-06,2012-07-06,21,0.4468,5.4958
2012-06-07,2012-07-09,21,-0.097,-1.1573
2012-06-08,2012-07-10,21,0.2728,3.323
2012-06-11,2012-07-11,21,-0.6975,-8.0559
2012-06-12,2012-07-12,21,-0.2059,-2.4429
2012-06-13,2012-07-13,21,-1.0518,-11.9164
2012-06-14,2012-07-16,21,-1.9275,-20.8291
2012-06-15,2012-07-17,21,-1.8394,-19.9707
2012-06-18,2012-07-18,21,-2.0612,-22.1144
2012-06-19,2012-07-19,21,-1.8147,-19.7287
2012-06-20,2012-07-20,21,-1.7524,-19.1158
2012-06-21,2012-07-23,21,-1.364,-15.1946
2012-06-25,2012-07-24,21,-0.2824,-3.3366
2012-06-26,2012-07-25,21,-0.1168,-1.3926
2012-06-27,2012-07-26,21,0.3382,4.1346
2012-06-28,2012-07-27,21,0.5998,7.4398
2012-06-29,2012-07-30,21,-0.4445,-5.2054
2012-07-02,2012-07-31,21,-1.4921,-16.5065
2012-07-03,2012-08-01,21,-1.5442,-17.0353
2012-07-04,2012-08-02,21,-1.6764,-18.3617
2012-07-05,2012-08-03,21,-0.6191,-7.1818
2012-07-06,2012-08-06,21,0.046,0.5536
2012-07-09,2012-08-07,21,1.098,14.0022
2012-07-10,2012-08-08,21,1.0848,13.8226
2012-07-11,2012-08-09,21,1.6027,21.0214
2012-07-12,2012-08-10,21,1.1182,14.2754
2012-07-13,2012-08-13,21,0.9008,11.3622
2012-07-16,2012-08-14,21,2.1262,28.7197
2012-07-17,2012-08-15,21,1.3926,18.053
2012-07-18,2012-08-16,21,1.216,15.608
2012-07-19,2012-08-17,21,1.1601,14.8451
2012-07-20,2012-08-20,21,1.5581,20.3854
2012-07-23,2012-08-21,21,2.4556,33.7914
2012-07-24,2012-08-22,21,2.533,35.0097
