entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2003-07-23,2004-01-22,126,9.315,19.4978
2003-07-24,2004-01-23,126,8.915,18.6249
2003-07-25,2004-01-26,126,8.5278,17.7828
2003-07-28,2004-01-27,126,8.8834,18.5559
2003-07-29,2004-01-28,126,9.3604,19.5971
2003-07-30,2004-01-29,126,8.6284,18.0013
2003-07-31,2004-01-30,126,9.4709,19.8388
2003-08-01,2004-02-02,126,10.2813,21.6196
2003-08-04,2004-02-03,126,9.9068,20.7952
2003-08-05,2004-02-04,126,10.5918,22.3054
2003-08-06,2004-02-05,126,9.68,20.2971
2003-08-07,2004-02-06,126,10.2331,21.5135
2003-08-08,2004-02-09,126,10.1375,21.3026
2003-08-11,2004-02-10,126,9.6798,20.2965
2003-08-12,2004-02-11,126,10.5437,22.199
2003-08-13,2004-02-12,126,10.9075,23.0048
2003-08-14,2004-02-13,126,9.8922,20.763
2003-08-15,2004-02-17,126,10.7435,22.6412
2003-08-18,2004-02-18,126,10.4334,21.9554
2003-08-19,2004-02-19,126,9.448,19.7887
2003-08-20,2004-02-20,126,8.2686,17.2209
2003-08-21,2004-02-23,126,8.8445,18.4713
2003-08-22,2004-02-24,126,9.1738,19.1893
2003-08-25,2004-02-25,126,9.1079,19.0453
2003-08-26,2004-02-26,126,8.4042,17.5147
2003-08-27,2004-02-27,126,8.2012,17.0749
2003-08-28,2004-03-01,126,8.4306,17.572
2003-08-29,2004-03-02,126,7.2371,14.9979
2003-09-02,2004-03-03,126,7.3579,15.2573
2003-09-03,2004-03-04,126,7.3892,15.3244
2003-09-04,2004-03-05,126,8.3942,17.493
2003-09-05,2004-03-08,126,7.6679,15.9237
2003-09-08,2004-03-09,126,8.1074,16.8721
2003-09-09,2004-03-10,126,6.9797,14.4466
2003-09-10,2004-03-11,126,6.8672,14.2059
2003-09-11,2004-03-12,126,6.7074,13.8646
2003-09-12,2004-03-15,126,6.6858,13.8186
2003-09-15,2004-03-16,126,7.5026,15.5682
2003-09-16,2004-03-17,126,7.7697,16.1431
2003-09-17,2004-03-18,126,7.4128,15.3751
2003-09-18,2004-03-19,126,6.7531,13.9623
2003-09-19,2004-03-22,126,6.5605,13.5515
2003-09-22,2004-03-23,126,6.8994,14.2747
2003-09-23,2004-03-24,126,6.4126,13.2365
2003-09-24,2004-03-25,126,6.8992,14.2743
2003-09-25,2004-03-26,126,7.1274,14.7627
2003-09-26,2004-03-29,126,7.2348,14.9931
2003-09-29,2004-03-30,126,7.4136,15.3768
2003-09-30,2004-03-31,126,7.5537,15.678
2003-10-01,2004-04-01,126,7.1727,14.8598
2003-10-02,2004-04-02,126,6.468,13.3544
2003-10-03,2004-04-05,126,7.3852,15.3159
2003-10-06,2004-04-06,126,7.2172,14.9552
2003-10-07,2004-04-07,126,7.0372,14.5696
2003-10-08,2004-04-08,126,7.0267,14.5471
2003-10-09,2004-04-12,126,7.6111,15.8014
2003-10-10,2004-04-13,126,5.6487,11.6165
2003-10-13,2004-04-14,126,4.9384,10.1208
2003-10-14,2004-04-15,126,4.697,9.6146
2003-10-15,2004-04-16,126,5.5632,11.4359
2003-10-16,2004-04-19,126,5.5188,11.3421
2003-10-17,2004-04-20,126,4.82,9.8723
2003-10-20,2004-04-21,126,4.2761,8.735
2003-10-21,2004-04-22,126,4.2727,8.728
2003-10-22,2004-04-23,126,4.0671,8.2997
2003-10-23,2004-04-26,126,4.2688,8.7199
2003-10-24,2004-04-27,126,4.1462,8.4644
2003-10-27,2004-04-28,126,2.7801,5.6375
2003-10-28,2004-04-29,126,2.3322,4.7188
2003-10-29,2004-04-30,126,2.2414,4.533
2003-10-30,2004-05-03,126,2.8213,5.7223
2003-10-31,2004-05-04,126,2.6221,5.313
2003-11-03,2004-05-05,126,3.1732,6.447
2003-11-04,2004-05-06,126,2.3886,4.8343
2003-11-05,2004-05-07,126,1.1222,2.2571
2003-11-06,2004-05-10,126,0.9828,1.9752
2003-11-07,2004-05-11,126,1.1525,2.3182
2003-11-10,2004-05-12,126,1.0051,2.0203
2003-11-11,2004-05-13,126,0.6378,1.2797
2003-11-12,2004-05-14,126,0.0324,0.0648
2003-11-13,2004-05-17,126,-0.1727,-0.3451
2003-11-14,2004-05-18,126,-0.5342,-1.0655
2003-11-17,2004-05-19,126,0.2975,0.596
2003-11-18,2004-05-20,126,-0.078,-0.156
2003-11-19,2004-05-21,126,0.5426,1.0881
2003-11-20,2004-05-24,126,0.7858,1.5778
2003-11-21,2004-05-25,126,1.226,2.467
2003-11-24,2004-05-26,126,1.4872,2.9966
2003-11-25,2004-05-27,126,2.0889,4.2215
2003-11-26,2004-05-28,126,1.5466,3.1171
2003-11-28,2004-06-01,126,1.5872,3.1996
2003-12-01,2004-06-02,126,0.8422,1.6916
2003-12-02,2004-06-03,126,0.4618,0.9257
2003-12-03,2004-06-04,126,0.7422,1.49
2003-12-04,2004-06-07,126,1.1976,2.4094
2003-12-05,2004-06-08,126,0.7316,1.4686
2003-12-08,2004-06-09,126,-0.0472,-0.0943
2003-12-09,2004-06-10,126,0.4993,1.0011
2003-12-10,2004-06-14,126,0.0161,0.0321
2003-12-11,2004-06-15,126,0.6008,1.2052
2003-12-12,2004-06-16,126,-0.09,-0.1799
2003-12-15,2004-06-17,126,0.4727,0.9476
2003-12-16,2004-06-18,126,0.7,1.4049
2003-12-17,2004-06-21,126,0.0782,0.1566
2003-12-18,2004-06-22,126,-0.2664,-0.5321
2003-12-19,2004-06-23,126,0.0958,0.1917
2003-12-22,2004-06-24,126,0.5365,1.0758
2003-12-23,2004-06-25,126,0.5882,1.1799
2003-12-24,2004-06-28,126,-0.0682,-0.1363
2003-12-26,2004-06-29,126,-0.4804,-0.9585
2003-12-29,2004-06-30,126,-0.3642,-0.727
2003-12-30,2004-07-01,126,-0.4158,-0.8299
2003-12-31,2004-07-02,126,-0.07,-0.1399
2004-01-02,2004-07-06,126,-0.2888,-0.5768
2004-01-05,2004-07-07,126,-0.3153,-0.6296
2004-01-06,2004-07-08,126,-0.4042,-0.8068
2004-01-07,2004-07-09,126,-0.4253,-0.8487
2004-01-08,2004-07-12,126,-0.5537,-1.1044
2004-01-09,2004-07-13,126,-1.3129,-2.6086
2004-01-12,2004-07-14,126,-1.2805,-2.5445
2004-01-13,2004-07-15,126,-1.3219,-2.6264
2004-01-14,2004-07-16,126,-1.1842,-2.3544
2004-01-15,2004-07-19,126,-0.5805,-1.1575
2004-01-16,2004-07-20,126,-0.749,-1.4925
2004-01-20,2004-07-21,126,-1.7632,-3.4952
2004-01-21,2004-07-22,126,-1.9321,-3.8269
2004-01-22,2004-07-23,126,-2.409,-4.76
2004-01-23,2004-07-26,126,-2.1149,-4.185
2004-01-26,2004-07-27,126,-2.4776,-4.8938
2004-01-27,2004-07-28,126,-2.4482,-4.8364
2004-01-28,2004-07-29,126,-2.1047,-4.1652
2004-01-29,2004-07-30,126,-0.6744,-1.3443
2004-01-30,2004-08-02,126,-0.823,-1.6393
2004-02-02,2004-08-03,126,-0.5559,-1.1087
2004-02-03,2004-08-04,126,-0.8505,-1.6938
2004-02-04,2004-08-05,126,-1.0333,-2.0558
2004-02-05,2004-08-06,126,-0.2793,-0.5578
2004-02-06,2004-08-09,126,-1.1994,-2.3844
2004-02-09,2004-08-10,126,-1.241,-2.4666
2004-02-10,2004-08-11,126,-1.4221,-2.824
2004-02-11,2004-08-12,126,-2.387,-4.7169
2004-02-12,2004-08-13,126,-1.9753,-3.9117
2004-02-13,2004-08-16,126,-1.2795,-2.5427
2004-02-17,2004-08-17,126,-1.5416,-3.0594
2004-02-18,2004-08-18,126,-1.0851,-2.1583
2004-02-19,2004-08-19,126,-0.7166,-1.428
2004-02-20,2004-08-20,126,0.8067,1.6199
2004-02-23,2004-08-23,126,0.247,0.4946
2004-02-24,2004-08-24,126,-0.5453,-1.0875
2004-02-25,2004-08-25,126,0.4534,0.9089
2004-02-26,2004-08-26,126,0.6139,1.2316
2004-02-27,2004-08-27,126,0.1431,0.2864
2004-03-01,2004-08-30,126,-0.0507,-0.1015
2004-03-02,2004-08-31,126,1.0636,2.1385
2004-03-03,2004-09-01,126,1.1048,2.2217
2004-03-04,2004-09-02,126,0.7194,1.444
2004-03-05,2004-09-03,126,-0.7834,-1.5606
2004-03-08,2004-09-07,126,-0.732,-1.4585
2004-03-09,2004-09-08,126,-0.7498,-1.4939
2004-03-10,2004-09-09,126,-0.2119,-0.4233
2004-03-11,2004-09-10,126,0.4649,0.932
2004-03-12,2004-09-13,126,0.9411,1.8911
2004-03-15,2004-09-14,126,1.1888,2.3916
2004-03-16,2004-09-15,126,0.3715,0.7443
2004-03-17,2004-09-16,126,0.1671,0.3346
2004-03-18,2004-09-17,126,0.1328,0.2657
2004-03-19,2004-09-20,126,0.3582,0.7177
2004-03-22,2004-09-21,126,0.6692,1.3429
2004-03-23,2004-09-22,126,0.3508,0.7028
2004-03-24,2004-09-23,126,0.5827,1.1688
2004-03-25,2004-09-24,126,0.1995,0.3994
2004-03-26,2004-09-27,126,0.2023,0.405
2004-03-29,2004-09-28,126,0.5901,1.1837
2004-03-30,2004-09-29,126,0.1252,0.2505
2004-03-31,2004-09-30,126,-0.0711,-0.1422
2004-04-01,2004-10-01,126,0.1489,0.298
2004-04-02,2004-10-04,126,0.7298,1.4648
2004-04-05,2004-10-05,126,1.3476,2.7134
2004-04-06,2004-10-06,126,1.1081,2.2284
2004-04-07,2004-10-07,126,0.717,1.4392
2004-04-08,2004-10-08,126,1.4469,2.9147
2004-04-12,2004-10-11,126,1.4124,2.8448
2004-04-13,2004-10-12,126,2.4329,4.9251
2004-04-14,2004-10-13,126,2.7391,5.5532
2004-04-15,2004-10-14,126,3.2239,6.5518
2004-04-16,2004-10-15,126,2.8325,5.7453
2004-04-19,2004-10-18,126,2.8751,5.8329
2004-04-20,2004-10-19,126,3.7881,7.7196
2004-04-21,2004-10-20,126,4.3905,8.9737
2004-04-22,2004-10-21,126,3.8507,7.8497
2004-04-23,2004-10-22,126,3.7072,7.5518
2004-04-26,2004-10-25,126,3.9871,8.1331
2004-04-27,2004-10-26,126,3.7927,7.7292
2004-04-28,2004-10-27,126,5.2334,10.7406
2004-04-29,2004-10-28,126,5.6303,11.5776
2004-04-30,2004-10-29,126,6.0506,12.4673
2004-05-03,2004-11-01,126,5.5408,11.3887
2004-05-04,2004-11-02,126,4.945,10.1345
2004-05-05,2004-11-03,126,5.4304,11.1557
2004-05-06,2004-11-04,126,6.8523,14.1741
2004-05-07,2004-11-05,126,8.2948,17.2777
2004-05-10,2004-11-08,126,8.4891,17.699
2004-05-11,2004-11-09,126,8.4343,17.5799
2004-05-12,2004-11-10,126,8.287,17.2606
2004-05-13,2004-11-11,126,8.8533,18.4904
2004-05-14,2004-11-12,126,9.2193,19.2885
2004-05-17,2004-11-15,126,9.0345,18.8852
2004-05-18,2004-11-16,126,9.2596,19.3766
2004-05-19,2004-11-17,126,9.5635,20.0417
2004-05-20,2004-11-18,126,9.658,20.2487
2004-05-21,2004-11-19,126,8.9207,18.6372
2004-05-24,2004-11-22,126,9.1598,19.1586
2004-05-25,2004-11-23,126,8.4107,17.5287
2004-05-26,2004-11-24,126,8.4214,17.5519
2004-05-27,2004-11-26,126,7.4145,15.3788
2004-05-28,2004-11-29,126,7.4705,15.499
2004-06-01,2004-11-30,126,7.2895,15.1103
2004-06-02,2004-12-01,126,8.079,16.8108
2004-06-03,2004-12-02,126,8.0522,16.7528
2004-06-04,2004-12-03,126,8.6603,18.0705
2004-06-07,2004-12-06,126,7.9778,16.5921
2004-06-08,2004-12-07,126,7.6945,15.9812
2004-06-09,2004-12-08,126,8.1522,16.9689
2004-06-10,2004-12-09,126,7.7408,16.0807
2004-06-14,2004-12-10,126,8.3076,17.3054
2004-06-15,2004-12-13,126,7.8596,16.337
2004-06-16,2004-12-14,126,8.206,17.0853
2004-06-17,2004-12-15,126,8.3667,17.4333
2004-06-18,2004-12-16,126,7.1989,14.9161
2004-06-21,2004-12-17,126,7.4282,15.4082
2004-06-22,2004-12-20,126,7.4541,15.4638
2004-06-23,2004-12-21,126,7.4608,15.4782
2004-06-24,2004-12-22,126,6.7211,13.8938
2004-06-25,2004-12-23,126,6.8772,14.2273
2004-06-28,2004-12-27,126,7.1854,14.8872
2004-06-29,2004-12-28,126,7.6595,15.9057
2004-06-30,2004-12-29,126,6.7099,13.8701
2004-07-01,2004-12-30,126,6.9798,14.4469
2004-07-02,2004-12-31,126,6.7556,13.9676
2004-07-06,2005-01-03,126,6.6974,13.8433
2004-07-07,2005-01-04,126,5.2573,10.7909
2004-07-08,2005-01-05,126,5.0349,10.3233
2004-07-09,2005-01-06,126,4.7073,9.6363
2004-07-12,2005-01-07,126,4.4874,9.1761
2004-07-13,2005-01-10,126,5.087,10.4327
2004-07-14,2005-01-11,126,5.111,10.4832
2004-07-15,2005-01-12,126,5.679,11.6805
2004-07-16,2005-01-13,126,5.2347,10.7435
2004-07-19,2005-01-14,126,5.3364,10.9577
2004-07-20,2005-01-18,126,6.0037,12.3679
2004-07-21,2005-01-19,126,6.5794,13.5917
2004-07-22,2005-01-20,126,6.4089,13.2286
2004-07-23,2005-01-21,126,7.0448,14.586
2004-07-26,2005-01-24,126,7.2778,15.0852
2004-07-27,2005-01-25,126,7.1416,14.7931
2004-07-28,2005-01-26,126,7.4622,15.4813
2004-07-29,2005-01-27,126,7.3348,15.2075
2004-07-30,2005-01-28,126,6.8809,14.2352
2004-08-02,2005-01-31,126,6.7282,13.9092
2004-08-03,2005-02-01,126,6.708,13.866
2004-08-04,2005-02-02,126,7.0128,14.5173
2004-08-05,2005-02-03,126,7.0244,14.5423
2004-08-06,2005-02-04,126,7.0253,14.5442
2004-08-09,2005-02-07,126,7.1773,14.8697
2004-08-10,2005-02-08,126,7.0725,14.6453
2004-08-11,2005-02-09,126,7.2078,14.9352
2004-08-12,2005-02-10,126,7.5618,15.6954
2004-08-13,2005-02-11,126,7.4923,15.5458
2004-08-16,2005-02-14,126,7.3628,15.2677
2004-08-17,2005-02-15,126,7.0047,14.5001
2004-08-18,2005-02-16,126,6.6667,13.7778
2004-08-19,2005-02-17,126,6.2428,12.8754
2004-08-20,2005-02-18,126,5.4553,11.2082
2004-08-23,2005-02-22,126,5.793,11.9216
2004-08-24,2005-02-23,126,6.5189,13.4627
2004-08-25,2005-02-24,126,6.0141,12.3899
2004-08-26,2005-02-25,126,6.2991,12.9949
2004-08-27,2005-02-28,126,6.154,12.6867
2004-08-30,2005-03-01,126,5.868,12.0804
2004-08-31,2005-03-02,126,5.3711,11.0307
2004-09-01,2005-03-03,126,5.2161,10.7044
2004-09-02,2005-03-04,126,6.1573,12.6938
2004-09-03,2005-03-07,126,6.8661,14.2036
2004-09-07,2005-03-08,126,6.8565,14.1831
2004-09-08,2005-03-09,126,6.0158,12.3935
2004-09-09,2005-03-10,126,6.3788,13.1645
2004-09-10,2005-03-11,126,5.7922,11.9199
2004-09-13,2005-03-14,126,5.4763,11.2524
2004-09-14,2005-03-15,126,4.9068,10.0544
2004-09-15,2005-03-16,126,5.3226,10.9285
2004-09-16,2005-03-17,126,4.8072,9.8456
2004-09-17,2005-03-18,126,4.6002,9.412
2004-09-20,2005-03-21,126,3.9201,7.9939
2004-09-21,2005-03-22,126,3.0115,6.1137
2004-09-22,2005-03-23,126,2.9735,6.0353
2004-09-23,2005-03-24,126,2.9561,5.9997
2004-09-24,2005-03-28,126,3.0368,6.1658
2004-09-27,2005-03-29,126,2.9953,6.0803
2004-09-28,2005-03-30,126,3.1976,6.4974
2004-09-29,2005-03-31,126,3.6279,7.3873
2004-09-30,2005-04-01,126,3.1299,6.3578
2004-10-01,2005-04-04,126,2.7534,5.5826
2004-10-04,2005-04-05,126,3.0502,6.1934
2004-10-05,2005-04-06,126,3.115,6.327
2004-10-06,2005-04-07,126,2.9427,5.9721
2004-10-07,2005-04-08,126,3.2427,6.5905
2004-10-08,2005-04-11,126,3.0397,6.1717
2004-10-11,2005-04-12,126,3.354,6.8205
2004-10-12,2005-04-13,126,3.5199,7.1638
2004-10-13,2005-04-14,126,3.1277,6.3532
2004-10-14,2005-04-15,126,2.9402,5.9669
2004-10-15,2005-04-18,126,3.0786,6.2519
2004-10-18,2005-04-19,126,3.8107,7.7665
2004-10-19,2005-04-20,126,3.5022,7.127
2004-10-20,2005-04-21,126,3.1898,6.4814
2004-10-21,2005-04-22,126,3.1804,6.4618
2004-10-22,2005-04-25,126,3.6901,7.5164
2004-10-25,2005-04-26,126,3.3634,6.8398
2004-10-26,2005-04-27,126,3.0702,6.2348
2004-10-27,2005-04-28,126,3.0129,6.1167
2004-10-28,2005-04-29,126,3.2204,6.5445
2004-10-29,2005-05-02,126,2.6189,5.3063
2004-11-01,2005-05-03,126,2.7264,5.5271
2004-11-02,2005-05-04,126,3.3449,6.8016
2004-11-03,2005-05-05,126,2.797,5.6722
2004-11-04,2005-05-06,126,1.5824,3.1898
2004-11-05,2005-05-09,126,1.7485,3.5275
2004-11-08,2005-05-10,126,1.8964,3.8287
2004-11-09,2005-05-11,126,1.9441,3.926
2004-11-10,2005-05-12,126,1.6881,3.4047
2004-11-11,2005-05-13,126,1.3722,2.7633
2004-11-12,2005-05-16,126,0.8353,1.6775
2004-11-15,2005-05-17,126,1.1467,2.3066
2004-11-16,2005-05-18,126,1.6998,3.4285
2004-11-17,2005-05-19,126,1.0715,2.1545
2004-11-18,2005-05-20,126,0.8955,1.7991
2004-11-19,2005-05-23,126,1.4152,2.8504
2004-11-22,2005-05-24,126,1.1526,2.3185
2004-11-23,2005-05-25,126,0.9836,1.9769
2004-11-24,2005-05-26,126,0.9036,1.8154
2004-11-26,2005-05-27,126,1.2076,2.4297
2004-11-29,2005-05-31,126,1.3084,2.634
2004-11-30,2005-06-01,126,2.1618,4.3703
2004-12-01,2005-06-02,126,2.2027,4.4539
2004-12-02,2005-06-03,126,2.183,4.4136
2004-12-03,2005-06-06,126,1.7974,3.6271
2004-12-06,2005-06-07,126,1.9394,3.9163
2004-12-07,2005-06-08,126,2.1252,4.2957
2004-12-08,2005-06-09,126,2.5035,5.0696
2004-12-09,2005-06-10,126,2.4283,4.9156
2004-12-10,2005-06-13,126,2.5128,5.0887
2004-12-13,2005-06-14,126,1.72,3.4696
2004-12-14,2005-06-15,126,1.8913,3.8183
2004-12-15,2005-06-16,126,1.963,3.9646
2004-12-16,2005-06-17,126,2.863,5.808
2004-12-17,2005-06-20,126,2.7614,5.599
2004-12-20,2005-06-21,126,2.8341,5.7486
2004-12-21,2005-06-22,126,2.8465,5.774
2004-12-22,2005-06-23,126,2.8319,5.7439
2004-12-23,2005-06-24,126,2.6892,5.4507
2004-12-27,2005-06-27,126,2.8602,5.8021
2004-12-28,2005-06-28,126,2.5682,5.2023
2004-12-29,2005-06-29,126,2.9941,6.0777
2004-12-30,2005-06-30,126,2.7676,5.6117
2004-12-31,2005-07-01,126,1.9057,3.8476
2005-01-03,2005-07-05,126,2.2548,4.5605
2005-01-04,2005-07-06,126,2.9156,5.9163
2005-01-05,2005-07-07,126,3.0789,6.2527
2005-01-06,2005-07-08,126,3.4559,7.0313
2005-01-07,2005-07-11,126,3.8734,7.8969
2005-01-10,2005-07-12,126,3.6846,7.5049
2005-01-11,2005-07-13,126,3.3586,6.83
2005-01-12,2005-07-14,126,2.7157,5.5051
2005-01-13,2005-07-15,126,2.9459,5.9785
2005-01-14,2005-07-18,126,2.5427,5.15
2005-01-18,2005-07-19,126,2.3952,4.8479
2005-01-19,2005-07-20,126,2.9671,6.0222
2005-01-20,2005-07-21,126,2.8403,5.7612
2005-01-21,2005-07-22,126,3.0328,6.1577
2005-01-24,2005-07-25,126,2.8661,5.8144
2005-01-25,2005-07-26,126,3.2488,6.6031
2005-01-26,2005-07-27,126,2.9407,5.9679
2005-01-27,2005-07-28,126,3.5549,7.2361
2005-01-28,2005-07-29,126,3.0793,6.2534
2005-01-31,2005-08-01,126,3.0692,6.2327
2005-02-01,2005-08-02,126,3.0923,6.2803
2005-02-02,2005-08-03,126,3.3755,6.865
2005-02-03,2005-08-04,126,3.5474,7.2207
2005-02-04,2005-08-05,126,2.6341,5.3377
2005-02-07,2005-08-08,126,2.2352,4.5204
2005-02-08,2005-08-09,126,2.3752,4.8068
2005-02-09,2005-08-10,126,2.5819,5.2305
2005-02-10,2005-08-11,126,3.4417,7.0018
2005-02-11,2005-08-12,126,3.1908,6.4834
2005-02-14,2005-08-15,126,2.5533,5.1717
2005-02-15,2005-08-16,126,2.6953,5.4633
2005-02-16,2005-08-17,126,2.3001,4.653
